query_id,product_id,oof_pred
2,103051809,0.2699836726149812
2,103023528,0.14225800739136785
2,103047382,0.16907241330709724
2,103001026,0.18104597684990437
2,103053773,0.22212273327711785
2,103019137,0.17366033934544306
2,103041143,0.16748948797756213
2,103007976,0.10774468189514722
2,103040564,0.1914584217070143
2,103016198,0.21025438073667999
2,103009895,0.1387357912091005
2,103054005,0.202084254736738
2,103010145,0.07500108225105748
2,103047101,0.14849764769524257
2,103011099,0.1292447340802113
2,103042930,0.3231895510607927
2,103064798,0.0795067037938253
2,103034398,0.21293111452158942
2,103050264,0.2035165067864085
2,103012405,0.19343901814627598
2,103034312,0.2904307462311436
3,103066006,0.06921518158081597
3,103007891,0.1514054228117601
3,103041089,0.04859459000929292
3,103042430,0.08680902379067276
3,103040094,0.11295082161174434
3,103061615,0.06389757029811279
3,103038648,0.02828576991540501
3,103053207,0.02131352373995412
3,103014378,0.09685047908668878
3,103060894,0.2846859960621572
3,103032254,0.2339883648397148
3,103034151,0.08350161503138623
3,103008290,0.0455325616164913
3,103030458,0.14520953074523674
3,103020362,0.12578106835065625
3,103064442,0.16094133447903972
3,103029261,0.10372256731560868
3,103045271,0.05859180187372602
3,103037287,0.06370816924328153
3,103038669,0.09805893079879696
3,103031371,0.040179089371352464
3,103064798,0.013634362394586218
3,103007742,0.24706971318061902
3,103058208,0.09901609587390396
3,103042040,0.1433503978443838
3,103030393,0.06761294410433435
3,103015892,0.3948734320258239
3,103064876,0.28145282626944945
3,103019673,0.04480317202090589
3,103011099,0.07098181517250453
4,103049051,0.17054717555172477
4,103046134,0.12984509708416672
4,103048326,0.2654116352364508
4,103032992,0.21707229700829306
4,103063109,0.19241914465582396
4,103030937,0.22444015878706514
4,103015308,0.2151285020501945
4,103061976,0.1774415211195702
4,103040494,0.08643494855508145
4,103055260,0.17778081540458962
4,103064801,0.1805319651800204
4,103057959,0.06555629105655036
4,103014174,0.12451127031776643
4,103063070,0.036714180960758465
4,103032810,0.13590769991959348
4,103003215,0.023058397484272672
4,103039937,0.1774399776229682
4,103033516,0.20438564963441866
4,103038695,0.31443631454619203
4,103025786,0.0497154006755931
4,103032349,0.36446934384170615
4,103054847,0.1300311081659146
4,103019033,0.0776783767899996
4,103022805,0.17673194099661205
4,103057584,0.20961989356524205
4,103039429,0.06955711192273775
4,103039122,0.060768684630893334
4,103038249,0.14885222498993578
4,103036138,0.34491374362181376
4,103009246,0.28626358985354833
5,103035344,0.211571278774619
5,103019347,0.17450175330084614
5,103008494,0.15115596394263767
5,103040476,0.2738955735072238
5,103062110,0.2640794390187477
5,103031337,0.19306239278113643
5,103046823,0.20152755206806142
5,103008253,0.17151256717312718
5,103048144,0.24303222669479965
5,103047775,0.20782992316869803
5,103046241,0.22123895983728517
5,103033420,0.1653080980969758
5,103012178,0.1575550568169728
5,103044654,0.10945977496075265
5,103052802,0.18986973281518083
5,103043184,0.107726234530163
5,103014121,0.23421880742153006
5,103003457,0.22991257849085792
5,103042313,0.16962492229204712
5,103004167,0.17775284380893305
5,103037851,0.20755287769618747
5,103032753,0.18523975787503844
5,102230860,0.17870352677425955
5,103058491,0.28110940267645607
5,103057883,0.21183316670622504
5,103032638,0.2032125548434749
6,103029068,0.06508359250486073
6,103008893,0.08102801338067706
6,103026952,0.2693003373013539
6,103059299,0.1563034609313359
6,103037887,0.18141119815661566
6,103001767,0.14693506560853392
6,103001353,0.148378090631536
6,103052445,0.08856691369904865
6,103013088,0.20742951825516226
6,103022431,0.1555653733476703
6,103005460,0.1591785542276266
6,103030060,0.25373631416417763
6,103049850,0.24743314413198333
6,103064619,0.3185598848435802
6,103035370,0.1538769639416767
6,103022494,0.17820522861795784
6,103022931,0.2881261323035347
6,103029997,0.07167396236716286
6,103056711,0.23694630099124475
6,103038594,0.24743314413198333
6,103037913,0.08757065861622094
6,103048626,0.1452941252559185
6,103030171,0.08225176123967799
6,103053298,0.21397760672405186
6,103008909,0.1694262135717679
6,103036469,0.07108568657624907
6,103021438,0.07009144716157997
6,103054798,0.09379308436230469
6,103030955,0.09848594157122079
6,103062630,0.23115140255492578
7,103043032,0.1357650092428173
7,103008577,0.38606667309696086
7,103063037,0.0946613739414584
7,103029140,0.08738964713660771
7,103003722,0.08436611899006544
7,103015833,0.13764295830874113
7,103030131,0.13371045469390133
7,103019203,0.11568791113350407
7,103047992,0.41331473985075606
7,103065471,0.007839728582073845
7,103023341,0.05121673567101474
7,103000648,0.10393735252582523
7,103060040,0.5004153531267701
7,103028952,0.2008050747311188
7,103049598,0.0554203252082214
7,103007488,0.40038326959728854
7,103053807,0.049463363509014965
7,103018903,0.10566817667939679
7,103063987,0.04481127047659292
7,103062499,0.005181018928542969
7,103064586,0.31364338520171486
7,103033524,0.17821455991729068
7,103065672,0.2511841333834582
7,103061622,0.2644721561703914
7,103047693,0.1259946377354236
7,103041616,0.28568920932657244
7,103028560,0.10170813224889734
7,103048341,0.13245530723503798
7,103000700,0.09562223073393561
7,103053658,0.23339818086522365
8,103006180,0.27432582151035945
8,103056851,0.08129210925079064
8,103002026,0.34038362140317807
8,103060896,0.6049871243062681
8,103064049,0.6851090798648954
8,103048183,0.2879052249566694
8,103023448,0.049332248442076926
8,103024114,0.16069542654733482
8,103026689,0.18774103050394436
8,103065088,0.10577243119476522
8,103036153,0.04833768340405235
8,103034645,0.11008122496479977
8,103062764,0.19801950063588833
8,103045772,0.1074100631664521
8,103063757,0.21094940151094582
8,103010044,0.12344646248679397
8,103051039,0.22224543385924383
8,103011714,0.0334762008900423
8,103032360,0.08929114246066092
8,103059718,0.044840233970829146
8,103039233,0.08276982063206154
8,103036447,0.11379564022404728
8,103033269,0.0656486314109639
8,103037087,0.10708844869158723
8,103041872,0.1915074555953236
8,103025027,0.04151450667285239
8,103049130,0.5438940512980424
8,103044363,0.13384293811934464
8,103011365,0.09357303726185755
8,103016586,0.6862548239177215
9,103008494,0.15095305334928744
9,103026053,0.2484226434759307
9,103019347,0.2032225277118339
9,103035344,0.19934645242878443
9,103008253,0.17624366332134114
9,103046823,0.1912664124686028
9,103048712,0.3331822056061395
9,103047775,0.1949610768261561
9,103046241,0.22371540819206076
9,103048144,0.2465781148631436
9,103065537,0.31310351134279807
9,103040476,0.2785124259960923
9,103028207,0.35701750253472647
9,103032753,0.21927729404167448
9,102230860,0.1569266978841739
9,103033420,0.13739699370978364
9,103018990,0.2819937873676537
9,103032638,0.19759476551608374
9,103012178,0.18105484166656646
9,103004167,0.1906598421009999
9,103021803,0.4285749119314357
9,103058491,0.25722428957475746
9,103044654,0.07713128855862515
9,103052802,0.16382137064904434
9,103057883,0.20917770703144356
9,103014121,0.23088483370307814
10,103022725,0.2081882478667733
10,103044159,0.23969835684889632
10,103015272,0.08043909774158742
10,103050818,0.3890988895560213
10,103020731,0.03770029463537802
10,103023595,0.25959988711470033
10,103027174,0.22792410579918218
10,103055856,0.12273334474336188
10,103030955,0.07832360620814142
10,103030171,0.0055126914882350775
10,103037913,0.06738188351141616
10,103002700,0.08009004590987664
10,103029853,0.1508576725063733
10,103027069,0.13336947182793893
10,103018309,0.0916873554244944
10,103025086,0.3117591426360122
10,103029997,0.06111374724955568
10,103050044,0.11109812941180727
10,103031427,0.07323673646172893
10,103000542,0.16956623251039674
10,103031062,0.30058816775395875
10,103041604,0.16376028622341432
10,100544434,0.11430023582698823
10,103043231,0.130922550743416
10,103000402,0.14863122051849587
10,103009857,0.05597658895198662
10,103023677,0.08457414039305995
10,103006984,0.08676320390631354
10,103021726,0.07878230627294443
10,103047492,0.11040258095792693
11,103023399,0.001241859599224427
11,103031037,0.1163771282873597
11,103029853,0.09326540008731285
11,103028375,0.06843978275544771
11,103020299,0.0941608779815681
11,103008462,0.24562033077106663
11,103044574,0.23282713006849176
11,103035178,0.22798433377618038
11,103013452,0.22542079136362358
11,103031030,0.06665861079007414
11,103008065,0.2124246783919091
11,103056158,0.05065250169998308
11,103031140,0.23158140919747439
11,103029302,0.12589263550942748
11,103027636,0.2294178924380276
11,103011783,0.08256044722664058
11,103058337,0.08171756105234067
11,103009019,0.32014428609240325
11,103042718,0.19875134873946082
11,103037674,0.2930892972381116
11,100400951,0.20578983013013782
11,103056260,0.13368218631475204
11,103009272,0.02444304967224582
11,103063521,0.15355630660516228
11,103035013,0.11753013085289013
11,103031482,0.24395476426253143
11,103045654,0.10765656287798037
11,103046532,0.24239746028478637
11,103024887,0.175202030022038
11,103045884,0.07293759685260567
12,103042700,0.12136008318531813
12,103032409,0.20953918657912424
12,103038660,0.19682823710306357
12,103035713,0.1799965749294273
12,103051891,0.1559040530330389
12,103051724,0.18712189608083454
12,103000740,0.17935190555652697
12,103012864,0.2026041346742346
12,103053495,0.1459969330718053
12,103028902,0.13196773014668217
12,103036805,0.1846435471191825
12,103004767,0.12412424014069748
12,103003745,0.19869530503266616
12,103026054,0.17240683592681022
12,103047316,0.1406522407729284
12,103052138,0.13414436003823482
12,103030406,0.181912280691941
12,103063846,0.18762891411484584
12,103008718,0.13821980476909168
12,103033248,0.11399136225984706
12,103060307,0.1577041521839334
12,103043337,0.17908854500508475
12,103049252,0.2538984589947148
12,103049424,0.21285194600077373
12,103059862,0.3059705488529385
12,103038933,0.20156324597994163
12,103017542,0.15737656348881152
12,103012957,0.22211413765495072
12,103033957,0.1156543485118874
12,103013300,0.24805714743941787
13,103014266,0.17105860892621472
13,103024429,0.39856076142693664
13,103042495,0.2777129119809938
13,103025443,0.16866339007863013
13,103062513,0.4917491333890194
13,103053638,0.3222104514297467
13,103015946,0.47083637811691514
13,103006624,0.32701234086917846
13,103041000,0.14082663144801977
13,103066114,0.33914873605705614
13,103021106,0.18372566661968792
13,103023244,0.31406923716528856
13,103065286,0.34188252867085683
13,103028363,0.34068258437736
13,103004082,0.30164335916603985
13,103012296,0.4102570690569792
13,103040547,0.24825812606974296
13,103015861,0.2980784684020648
13,103041106,0.5847863410894985
13,103065287,0.4227359159583653
13,103041174,0.39992672350678615
13,103041985,0.1510148871595618
13,103054406,0.4595016962103938
13,103040291,0.1518083356415314
13,103039509,0.35793714790823405
13,103022746,0.32458981862253045
13,103044278,0.32440571910998806
13,103009563,0.4381103376655062
13,103052672,0.46302002514852914
13,103006113,0.3307651572899033
14,103025795,0.09565876704327358
14,103037561,0.1542450180184641
14,103039890,0.2265999794069284
14,103021790,0.1704160281917126
14,103010417,0.35041114003545604
14,103033896,0.16625508357610777
14,103021771,0.22966802124243202
14,103015539,0.12470725610707056
14,103052356,0.1259664693583346
14,103012308,0.13096982098212778
14,103002150,0.26986984497411404
14,103025607,0.2671427782213026
14,103039168,0.2869809327136135
14,103059315,0.3101295672154958
14,103009667,0.10211987118268838
14,103008079,0.2815980104829606
14,103034285,0.15309321205688312
14,103057940,0.11672683813722244
14,103015585,0.13747780494158804
14,103026672,0.06611418861912455
14,103030641,0.13762180043502498
14,103057292,0.22087345874989345
14,103001092,0.13399209410141674
14,103037168,0.17546543948019566
14,103040961,0.10692498658826538
14,103023680,0.18889858032021145
14,103047954,0.04886566292590544
14,103060989,0.12470725610707056
14,103054193,0.16018564696168766
14,103036790,0.08189969307061631
15,103005870,0.3004397198258754
15,103037248,0.20370967141455587
15,103037610,0.2942976597748981
15,103020738,0.3735610630914078
15,103063323,0.33644620941332837
15,103011481,0.2294682303054884
15,103039154,0.23449691454259886
15,103042252,0.1743242352441154
15,103065104,0.22379797931472578
15,103032516,0.2199402489540006
15,103007582,0.23189831727392057
15,103004349,0.27716436516892706
15,103014325,0.16429302169519353
15,103008501,0.26406100720186887
15,103016553,0.12586859646270054
15,103022164,0.20439007133049464
15,103039000,0.20291875458992303
15,103056321,0.21542790148039437
15,103046045,0.18990900826580165
15,103066807,0.2009231742951396
15,102765020,0.21514218924047093
15,103011559,0.23144644191122837
15,103018149,0.23243574663416952
15,103018985,0.24970128705088646
15,103048199,0.3151943875275389
15,103060570,0.23499089998470132
15,103058202,0.1836877357363914
15,103059353,0.21317684244932128
15,103010012,0.19942154668660914
15,103036331,0.1949740280641219
16,103003400,0.13285981969434707
16,103043329,0.29692266169704173
16,103059478,0.367480428120923
16,103061403,0.1334858179366421
16,103060406,0.19615732311443423
16,103039110,0.07451624283631979
16,103006158,0.04851329158778519
16,103019072,0.06314419817571881
16,103030591,0.03594643854566577
16,103061474,0.052837197689678914
16,103038537,0.0744526578065301
16,103039331,0.05980125006748942
16,101183537,0.19051110028432955
16,103005190,0.07005861639488664
16,103060939,0.1103528149298949
16,103016629,0.32736980039444
16,103039398,0.1449361392129532
16,103045852,0.08619284574886307
16,103008455,0.025175492913309585
16,103060807,0.30200277173441453
16,103039539,0.10051238844965554
16,103043459,0.16280648488074229
16,103029931,0.08950062708701231
16,103027036,0.0770977086853378
16,103060206,0.20423338099439264
16,103044138,0.06583438194675857
16,103005561,0.10094495282355745
16,103037503,0.184837800260318
16,103006405,0.0749608285826099
16,103000331,0.17952724895108751
17,103066190,0.16664661746778042
17,103048277,0.019033241662766542
17,103010535,0.09602704541711767
17,103031908,0.023946309760581742
17,103025211,0.3471719346756145
17,103052613,0.06168349597687772
17,103065063,0.1641147772755062
17,103035422,0.037352667709417274
17,103065276,0.026744207237195994
17,103032200,0.1996617165680515
17,103044121,0.002866351836850001
17,103007340,0.11088268929156014
17,103003085,0.08272508126629248
17,103018483,0.05816588595004752
17,103013470,0.23807590382463958
17,103062572,0.04226295138797518
17,103027352,0.02830141542429594
17,103022447,0.048631122518390774
17,103029186,0.06751468557412288
17,103011035,0.01650091508244138
17,103004755,0.17499442727693795
17,103006921,0.03570273435949609
17,103001216,0.040110275844797275
17,103035193,0.02092801273949583
17,103007589,0.31358309723640443
17,103050471,0.03735625870222172
17,103038423,0.08383275487129929
17,103044881,0.058993367745708264
17,103047967,0.07136179585880989
17,103014889,0.03877710603689586
18,103066792,0.17168352744977539
18,103021164,0.21729752116769985
18,103016031,0.37708584515151355
18,103041436,0.24288833563081483
18,103045884,0.06824125782419799
18,103009272,0.03596884652783494
18,103031460,0.20251979857566485
18,103035072,0.054939041532936626
18,103013755,0.21926795537153615
18,100400951,0.1961839679754359
18,103044850,0.061245305059168226
18,103033326,0.3026556429984975
18,103053551,0.12961670839394515
18,103011783,0.09119762457627978
18,103002892,0.28073838864247025
18,103060747,0.24288833563081483
18,103041198,0.0009537406668481902
18,103020299,0.07925573233679302
18,103054243,0.14489796344660527
18,103028375,0.07955983392818773
18,103018696,0.20342052503533914
18,103064027,0.09701983744139966
18,103024099,0.06712994885685468
18,103023399,0.009260641875054532
18,103039619,0.10787551286880727
18,103023792,0.15788558959887383
18,103056158,0.06599443713510418
18,103038650,0.16011859206649318
18,103058047,0.26313328233530164
18,103009841,0.04191381146137019
19,103013217,0.08498329267280091
19,103040756,0.12136565283490768
19,103028668,0.407650836264359
19,103065995,0.07411784668155229
19,103004652,0.08498329267280091
19,103016729,0.21407996220061526
19,103007312,0.11987239155028354
19,103039645,0.05180021845030573
19,103048381,0.1720061362284582
19,103044971,0.104511867538859
19,103030010,0.2578867883571075
19,103024248,0.06762954013376933
19,103066294,0.32810811584470057
19,103060673,0.37397431398795217
19,103064324,0.05351252716342678
19,103003797,0.2919541910384947
19,103015028,0.10974605878692323
19,103059298,0.25556925487272614
19,103050139,0.32992144962201453
19,103037511,0.5254359940932272
19,103036175,0.09838130733072034
19,103041327,0.39442085111340464
19,103013366,0.10207143767623278
19,103049462,0.1251523908237214
19,103000086,0.36670623107947725
19,103010386,0.21198757105754387
19,103058832,0.34720338711898474
19,103019577,0.3308594724771279
19,103044227,0.13543634602406768
19,103008741,0.0780627797024902
20,103030507,0.2546228866440827
20,103038686,0.24874499243365839
20,103024339,0.11719504327777025
20,103024712,0.24613398791778812
20,103006167,0.17630603302874412
20,103028205,0.06252389239235576
20,103026658,0.06119448245270399
20,103014742,0.019075956271349174
20,103059677,0.06455191393437865
20,103008602,0.06878340727488244
20,103021745,0.30906961369988545
20,103016931,0.11063447502124682
20,103027086,0.3560893138585992
20,103062433,0.04520430063123051
20,103065150,0.08641986301275431
20,103038999,0.10572373057274938
20,103033080,0.09220712680433785
20,103038102,0.09291953090448253
20,103024251,0.008029985640457583
20,103040217,0.2285929033998013
20,103004672,0.25678330070425764
20,103060782,0.09440282009280275
20,103010318,0.17471317098469968
20,103058659,0.05505717370758525
20,103016093,0.07840667374766604
20,103034951,0.06376253237212487
20,103059970,0.029486573210460776
20,103011139,0.1469131535369524
20,103018766,0.15714179421669988
20,103019500,0.10871329653145488
21,103042274,0.12892891969766823
21,103043858,0.1883113596308391
21,103064345,0.24349081460273683
21,103027377,0.07676667760541421
21,103066920,0.1885266781737357
21,103060561,0.28080821962970787
21,103028699,0.11268848500548359
21,103040941,0.24068125548327257
21,103041820,0.2127886726103242
21,103033768,0.239332873561375
21,103064562,0.17197707276817764
21,103011646,0.199212179757987
21,103005504,0.24967702904746716
21,103033136,0.1547673411293573
21,103060499,0.15222499968711814
21,103046547,0.2210315181465859
21,103045290,0.16585971784100767
21,103019321,0.17699640862946636
21,103058585,0.2832136255410063
21,103048977,0.2236501638946919
21,103039427,0.12462543519598909
21,103024058,0.12665684867414198
21,103054335,0.16557145163609163
21,103026558,0.1320102687469074
21,103044115,0.17618725984155786
21,103048059,0.3199753095432101
21,103057977,0.22547636677037133
21,103007142,0.180056953969401
21,103030932,0.2007669856903334
21,103023335,0.1347048307596225
22,103049356,0.07701988588305077
22,103024879,0.1196364745390678
22,103027416,0.2280093307436715
22,103030855,0.14114924477398283
22,103026342,0.1610861123296058
22,103003197,0.1933551506749307
22,103034325,0.21392112553708953
22,103053456,0.0236328087562498
22,103030504,0.21076253246261276
22,103005452,0.19233546085311098
22,103044584,0.05583928070774497
22,103009851,0.14259401281134493
22,103057131,0.1470688188619505
22,103005925,0.17363279849032268
22,103066889,0.15191095094381524
22,103031724,0.09971804573088719
22,103000577,0.15748974207906768
22,103009188,0.16723028839008122
22,103048361,0.14519138652452845
22,103001140,0.12997732279822855
22,103015330,0.03622679686538675
22,103028607,0.25112027767856093
22,103028181,0.11981805844399956
22,103026387,0.19921211840680542
22,103039940,0.17368888123732337
22,103045413,0.1255799406865407
22,103037991,0.24754309497084073
22,103062466,0.09432950420570876
22,103024478,0.05951751072475134
22,103053398,0.15549770308045655
23,103020407,0.25603229923334075
23,103007812,0.07561033322357388
23,103035986,0.29291757848209665
23,103052853,0.3182093448969681
23,103052690,0.21212460700477323
23,103057952,0.1981404177814852
23,103027237,0.22960354799879495
23,103016757,0.1647063527386763
23,103047753,0.32932496298530334
23,103047188,0.20177351643458613
23,103013589,0.15981690620770336
23,103060075,0.09072234721851373
23,103052692,0.14298170825358059
23,103039917,0.13078700837433532
23,103008768,0.17760814811996398
23,103012703,0.10070936875650886
23,103000511,0.18572673246466137
23,103048863,0.18061329909495497
23,103015073,0.16440495994968388
23,103003634,0.20616884693851034
23,103029068,0.03285345562175443
23,103009857,0.06852791809022563
23,103006984,0.12488933250743167
23,103039875,0.26814063436359564
23,103055323,0.30694345549605195
23,103056441,0.027099921689965
23,103051786,-0.003734573528325313
23,100544434,0.09766978947238841
23,103023603,0.1927751091804435
23,103020779,0.10384498326075685
24,103045682,0.04175625825520228
24,103052445,0.03734007654470588
24,103056007,0.269257320121606
24,103003437,0.16349314215085364
24,103066549,0.27522130549632207
24,100544434,0.077069381282206
24,103005788,0.28995882487138086
24,103039910,0.08432365000645453
24,103008120,0.3043315091673531
24,103057853,0.16929952746352228
24,103015211,0.29420137771847976
24,103002970,0.21010593791100796
24,103016268,0.18033702625251175
24,103015952,0.23099911417667265
24,103024472,0.24387912217724583
24,103062630,0.20821447279717803
24,103026248,0.1948256639579995
24,103037913,0.02786333442375053
24,103063173,0.1246825852310689
24,103005282,0.05523935952431884
24,103007829,0.2016985745847631
24,103033480,0.22605673183585964
24,103050611,0.18074604999691815
24,103065153,0.2594775064481308
24,103020731,0.06494548668859287
24,103036469,0.05144078068849574
24,103007081,0.22610908312378047
24,103023686,0.14322565692876701
24,103036858,0.3087086162807168
24,103036122,0.1283836902338333
25,103065504,0.09510295637783309
25,103013012,0.16276183986152082
25,103042293,0.09188189708410839
25,103028972,0.21769511452600449
25,103010481,0.10556013989935416
25,103024595,0.10087939082742245
25,103057764,0.33843280674918325
25,103055112,0.14597078657267382
25,103028836,0.10316175198376634
25,103036230,0.08734168384293178
25,103021422,0.18419009228911243
25,103023725,0.11275856360766277
25,103038337,0.15980104618981555
25,103050103,0.22840132888378087
25,103018611,0.08886671274430286
25,103049821,0.039172963458237224
25,103010175,0.056697875022258516
25,103064976,0.4197057003643646
26,103009375,0.19066280239907876
26,103005718,0.10951921581138606
26,103014886,0.1819000436730647
26,103008891,0.20678554247749903
26,103023878,0.21306676315328446
26,103029445,0.11176405062580094
26,103019596,0.1675488827405019
26,103009886,0.22213343256965848
26,103020501,0.35459131115587295
26,103051437,0.07624659483485345
26,101866404,0.1542640172199043
26,103006351,0.1867108423060994
26,103010722,0.22535707442558073
26,103031906,0.18461475634858004
26,103011359,0.19297888747535802
26,103038101,0.10278585873473672
26,103027140,0.15813170897565954
26,103063502,0.13399239396262888
26,103034245,0.3274159381711996
26,103000446,0.11508167840195539
26,103009505,0.18215219367094268
26,103022715,0.12767446182562878
26,103048683,0.175322555227309
26,103027975,0.1835517962720086
26,103065484,0.15305907353977943
26,103039299,0.1767260558082427
26,103005845,0.21492208018416648
26,103059509,0.12767446182562878
26,103023325,0.1813707451570707
26,103034218,0.15767519245272402
27,103016438,0.1957082518159961
27,103022089,0.17801187833040436
27,103066784,0.23098266412069676
27,103052398,0.06413814985378678
27,103044268,0.19024021545837116
27,103025173,0.18539355182393535
27,103029440,0.11713003247279233
27,103043082,0.12204929338305136
27,103058838,0.3351904164922967
27,103017573,0.33050394780132814
27,103052950,0.3037964324925696
27,103062715,0.17889963233259998
27,103053741,0.19324553102943584
27,103003793,0.15791586109954492
27,103039027,0.16844993247399992
27,103040518,0.21113576177919635
27,103048635,0.19010202273348395
27,103021101,0.1737884550171554
27,103059748,0.2505326558004935
27,103027495,0.17279303172504398
27,103015899,0.3377912163635141
27,103039589,0.3237151102865738
27,103057858,0.3089236354950639
27,103005605,0.135913753855678
27,103066781,0.22477681739398286
27,103064280,0.1343873946435906
27,103055078,0.14812275033139705
27,103024927,0.21609222827585306
27,103054781,0.293056415271759
27,103025317,0.2022554214624762
28,103022556,0.09257307198047895
28,103037195,0.2383095312741631
28,103063990,0.16266561932822582
28,103054746,0.22139243569859843
28,103047444,0.16086676878743447
28,103026777,0.19896381701195198
28,103055288,0.09814005994080902
28,103050008,0.2569918019859756
28,103036045,0.23060165985258152
28,103035619,0.1274680542156176
28,103039108,0.2194160987800018
28,103047822,0.21182574133243862
28,103047855,0.20597845753290187
28,103035262,0.19646490704363662
28,103055181,0.17976947400671578
28,103015090,0.1274680542156176
28,103024577,0.28110289127076554
28,103052687,0.20381218885340785
28,103020107,0.1754064077375915
28,103009125,0.3186587598265789
28,103015529,0.31553155468048144
28,103056834,0.29454520704877896
28,103034215,0.2796714274259188
28,103036318,0.15052107409449605
28,103046282,0.17710245361347177
28,103027648,0.2073759788538467
28,103036011,0.1497419378442771
28,103027346,0.2254947004261908
28,103033673,0.20808184372216088
28,103011160,0.3319779146957501
29,103017084,0.2637675965252669
29,103013008,0.32227210476150386
29,103049708,0.16860313561961676
29,103000486,0.21650552088696318
29,103054463,0.27390157955885003
29,103036019,0.23465109177180923
29,103027053,0.19249511839213937
29,103064528,0.25350253474694573
29,103052629,0.1806364891902973
29,103061869,0.18797990032421127
29,103014159,0.24400021975252173
29,103022947,0.2700801595248663
29,103030147,0.2608394384695828
29,103028567,0.15122898204429305
29,103052912,0.2501429398184939
29,103008436,0.16050441056084422
29,103037066,0.40753964341687665
29,103062650,0.29673208722824146
29,103000201,0.19853687337664494
29,103054564,0.1751817340619141
29,103000349,0.17652987994839295
29,103017246,0.24744365749812972
29,103050636,0.19872929831048794
29,103036357,0.17445940304914132
29,103009683,0.15613203875042528
29,103007247,0.21832925473576098
29,103013422,0.3476173532752824
29,103040109,0.25220174544152485
29,103025269,0.22722964481225175
29,103022338,0.16398888454335178
30,103022830,-0.0042805916127889535
30,103006733,-0.008591191120055441
30,103003353,0.42681890289239277
30,103036183,0.018116700252360826
30,103044650,-0.008591191120055441
30,103002420,0.03111564738855179
30,103049750,0.026817994984085658
30,103040379,-0.012647073823572441
30,103015740,-0.025933254346401216
30,103024397,0.04299507437384875
30,103018563,0.5287643046808626
30,103051834,0.47613343434412064
30,103002772,0.04490484058790685
30,101902314,0.03388244224347829
30,103047854,-0.004328671053596621
30,103020947,0.032475644676466686
30,103001114,0.03681944478545632
30,103052577,0.023606632196018038
30,103061967,-0.0056245175085422264
30,103012458,0.01946620321715784
30,103061798,0.05340279833600618
30,100469470,0.0038462427505152157
30,103012954,0.05808616425105981
30,103007934,-0.0030272797059268447
30,103025599,0.24774504542494075
30,103000960,0.049332264878208326
30,103059942,0.3075159578089483
30,103016017,0.01856553675233101
30,103056046,0.5027725679609717
30,103014612,0.03793003754442736
31,103055400,0.22702718878913686
31,103060677,0.1460764312587809
31,103060323,0.1628070098098448
31,103060527,0.15774810917514798
31,103007114,0.11328924730817783
31,103028097,0.23008858865470358
31,103025115,0.12097680914104778
31,103038284,0.16510852479761695
31,103039357,0.297465408224566
31,103027474,0.07312286628224562
31,103054660,0.18110576257538472
31,103045137,0.3714944261321847
31,103018050,0.15396884584005868
31,103022076,0.2847490319658089
31,103029347,0.27091970819113553
31,103038807,0.1288525535226171
31,103013941,0.18902466969632992
31,103019738,0.1904425695650815
31,103053828,0.13638112342421885
31,103031306,0.2708936650363437
31,103037746,0.25559923656837497
31,103043495,0.27401909338545744
