query_id,product_id,oof_pred
11,103031140,-4.010497134864202
11,103029302,-3.706172438100964
11,103027636,-1.9929249555679909
11,103011783,-5.560376725658556
11,103058337,-4.1680085850175805
11,103009019,-0.24466236271421998
11,103042718,-4.738953002301944
11,103037674,-0.9785768216138546
11,100400951,-3.169177059627881
11,103056260,-4.632317646200301
11,103009272,-6.257522491571702
11,103063521,-3.06267045114333
11,103035013,-5.031512543204304
11,103031482,-2.348610880246894
11,103045654,-5.719644976446917
11,103046532,0.21781334818323816
11,103024887,-3.2935431799983395
11,103045884,-5.478808080013725
12,103042700,-5.042498458454786
12,103032409,-3.572093480022069
12,103038660,-3.157583257775142
12,103035713,-3.187343144275413
12,103051891,-3.861434044300779
12,103051724,-3.822374430019803
12,103000740,-3.876210707659983
12,103012864,-4.079220694835783
12,103053495,-4.1049490119709136
12,103028902,-3.2040963862545158
12,103036805,-2.845734484177151
12,103004767,-4.416336048099589
12,103003745,-4.486954424516374
12,103026054,-3.5124356006326583
12,103047316,-4.5822460841113655
12,103052138,-4.426400122241912
12,103030406,-3.2748802773497316
12,103063846,-2.5327687281891795
12,103008718,-4.32293829684378
12,103033248,-3.656635929240803
12,103060307,-4.684006141332855
12,103043337,-3.8044499082274603
12,103049252,-3.6068228893019105
12,103049424,-2.710024554150361
12,103059862,-1.337413170455583
12,103038933,-3.7017823348256402
12,103017542,-4.562242381829765
12,103012957,-4.249637952001238
12,103033957,-4.91813569633824
12,103013300,-2.823602196619981
13,103014266,-3.3319092383235938
13,103024429,-1.0673360898897433
13,103042495,-1.794965294238863
13,103025443,-2.5069132801191665
13,103062513,0.22986688705703806
13,103053638,-2.0343232823736934
13,103015946,-1.004486767320466
13,103006624,-1.8808165424658432
13,103041000,-4.280773717918913
13,103066114,-3.198069604706781
13,103021106,-3.2898645515207408
13,103023244,-0.23313642619427088
13,103065286,-2.816004980884298
13,103028363,-1.6218784869915817
13,103004082,-1.2057396192349943
13,103012296,-0.24663364851597624
13,103040547,-2.331063918976074
13,103015861,-1.960940127584983
13,103041106,-1.9189353227209167
13,103065287,-0.5221961809351277
13,103041174,-0.12880842129854567
13,103041985,-3.775789708482865
13,103054406,0.340833260620006
13,103040291,-3.1746692311259173
13,103039509,-0.8516672145185764
13,103022746,-3.0340179757347006
13,103044278,-0.7814970952538606
13,103009563,-0.7181624641357167
13,103052672,-0.597485535183652
13,103006113,-1.1575253132100007
14,103025795,-5.020416227297864
14,103037561,-4.482202332436167
14,103039890,-2.6682407869662916
14,103021790,-3.1163832906822506
14,103010417,-3.745150942540176
14,103033896,-3.485008024593778
14,103021771,-3.2764519513296246
14,103015539,-3.4562921955719155
14,103052356,-5.667281683020304
14,103012308,-5.355564046616388
14,103002150,-2.734615613000299
14,103025607,-2.488807220479835
14,103039168,-2.077872766047333
14,103059315,-2.3804720199278884
14,103009667,-5.31033104703229
14,103008079,-2.134045042608842
14,103034285,-4.573022960289805
14,103057940,-4.987559591745757
14,103015585,-5.020996011086507
14,103026672,-5.6613198344415805
14,103030641,-5.567536763672855
14,103057292,-3.8718608516312654
14,103001092,-3.7919618240752127
14,103037168,-3.2641847959619237
14,103040961,-4.173846339851035
14,103023680,-2.660369625540892
14,103047954,-5.590294163025301
14,103060989,-3.4562921955719155
14,103054193,-4.253056325398578
14,103036790,-4.610886136607427
15,103005870,-3.4379938439843305
15,103037248,-1.2259322117365716
15,103037610,-0.9882604655989202
15,103020738,-3.2152071983188253
15,103063323,-2.073613052474749
15,103011481,-1.6070777571068984
15,103039154,-3.121943184753553
15,103042252,-2.973760962038097
15,103065104,-3.4665249550169177
15,103032516,-2.3571011140049967
15,103007582,-1.1717145513668283
15,103004349,-2.3933509422280066
15,103014325,-3.4521650815770313
15,103008501,-1.662049281480375
15,103016553,-4.2925605247681755
15,103022164,-3.541915699886529
15,103039000,-3.766365699327282
15,103056321,-3.2684400519277483
15,103046045,-2.2802432959342873
15,103066807,-1.7804925081336755
15,102765020,-2.0669267961132363
15,103011559,-3.8030303187411225
15,103018149,-1.588894073307122
15,103018985,-3.299006178695051
15,103048199,-1.9365075726259398
15,103060570,-2.8072726855438597
15,103058202,-2.9623149236630226
15,103059353,-2.559031410952702
15,103010012,-3.4435417664024364
15,103036331,-2.512444352160726
16,103003400,-4.635791273463464
16,103043329,-1.0988206143209727
16,103059478,2.1975737276698966
16,103061403,-2.173073419328264
16,103060406,-5.186990583193945
16,103039110,-5.585379157314454
16,103006158,-5.667042485430025
16,103019072,-4.867671859235252
16,103030591,-5.8790811549884
16,103061474,-5.467490280084352
16,103038537,-5.2707489144506345
16,103039331,-5.531845843450428
16,101183537,-3.4421595671538046
16,103005190,-5.175102682300362
16,103060939,-4.43253269562501
16,103016629,1.681819605936834
16,103039398,-3.3919228968002235
16,103045852,-4.9425418906913015
16,103008455,-4.248043050733936
16,103060807,-2.8686640940754238
16,103039539,-5.011943701445284
16,103043459,-2.93698543807529
16,103029931,-5.374823657096663
16,103027036,-5.775669717807826
16,103060206,-2.3278837758286306
16,103044138,-4.249299626391789
16,103005561,-4.263460649476053
16,103037503,-2.139541893223053
16,103006405,-5.235612452500691
16,103000331,-2.042216273416982
17,103066190,-3.3098065339912877
17,103048277,-6.926115423790869
17,103010535,-6.654423051728396
17,103031908,-6.736466448159214
17,103025211,-1.969824067723057
17,103052613,-5.736803255815004
17,103065063,-4.743854225694973
17,103035422,-6.971682559465162
17,103065276,-6.619509191236234
17,103032200,-1.831888182648915
17,103044121,-7.0418843733588465
17,103007340,-5.849452021022674
17,103003085,-5.6195728478067
17,103018483,-6.413438335810789
17,103013470,-1.6906555097108695
17,103062572,-7.11633555607543
17,103027352,-7.077950557696883
17,103022447,-7.375107071613986
17,103029186,-6.485682357202097
17,103011035,-7.427474567409848
17,103004755,-3.285412314850246
17,103006921,-7.189117396503187
17,103001216,-6.810559416341314
17,103035193,-6.95008102645287
17,103007589,-0.214184322240059
17,103050471,-6.9062991830747995
17,103038423,-6.275482067776455
17,103044881,-6.916942994874863
17,103047967,-6.982048035799045
17,103014889,-6.90611905290625
18,103066792,-2.237599229904216
18,103021164,-2.9346067297256946
18,103016031,-0.39719086907769846
18,103041436,-2.153312283085956
18,103045884,-5.133409893728282
18,103009272,-6.039366325343338
18,103031460,-2.151922105473738
18,103035072,-5.6002978016151905
18,103013755,-2.035666501417675
18,100400951,-4.030386999500715
18,103044850,-6.222958094615386
18,103033326,-1.6551258733093142
18,103053551,-4.306572766939022
18,103011783,-5.288012237056624
18,103002892,-1.6599726579317529
18,103060747,-2.153312283085956
18,103041198,-6.358036147223755
18,103020299,-5.631436644412788
18,103054243,-4.777775804974113
18,103028375,-5.7754205703684915
18,103018696,-4.0428389100502145
18,103064027,-5.391316799508261
18,103024099,-6.141982910010407
18,103023399,-6.337108700799417
18,103039619,-4.398459268352253
18,103023792,-2.7762998774064194
18,103056158,-5.24126335912258
18,103038650,-4.466038337706363
18,103058047,-2.1799064133457007
18,103009841,-6.6300887634986445
19,103013217,-4.297896385538722
19,103040756,-2.1560993472545826
19,103028668,-1.0171240650819742
19,103065995,-4.040267697013011
19,103004652,-4.297896385538722
19,103016729,-2.178072847269061
19,103007312,-3.131265629701464
19,103039645,-5.301144836655914
19,103048381,-3.296923001451597
19,103044971,-3.9056122048133455
19,103030010,0.013552703039813697
19,103024248,-3.429036838107507
19,103066294,-0.4209440360936059
19,103060673,0.1342538176263378
19,103064324,-5.481794977904233
19,103003797,0.7673277076801694
19,103015028,-3.6931967431453674
19,103059298,-2.2382043789143165
19,103050139,-1.160620861901618
19,103037511,0.022627371890274774
19,103036175,-4.27669837006399
19,103041327,-0.8967885216863951
19,103013366,-3.6158313990428725
19,103049462,-3.681820328653176
19,103000086,-1.4431547378090877
19,103010386,-1.707765280261958
19,103058832,-0.5587527324016107
19,103019577,-1.2704308156687887
19,103044227,-3.268817938501622
19,103008741,-4.90894719149314
20,103030507,-2.824893448476725
20,103038686,-3.5557582552394305
20,103024339,-4.231958778962255
20,103024712,-3.00637765404796
20,103006167,-1.8562875854218774
20,103028205,-4.757378484624289
20,103026658,-5.280472764527271
20,103014742,-5.0531777798983635
20,103059677,-4.862111614239697
20,103008602,-5.3650763718638785
20,103021745,-1.3156689329848754
20,103016931,-3.660283404733279
20,103027086,-2.131363235164157
20,103062433,-5.985893787065883
20,103065150,-5.6180979897085015
20,103038999,-5.769526083179859
20,103033080,-3.515971308965389
20,103038102,-4.589742620181668
20,103024251,-6.043546591908182
20,103040217,-3.1031218115179215
20,103004672,-2.397368777448768
20,103060782,-4.531082051978247
20,103010318,-4.120139934651215
20,103058659,-6.051966489273178
20,103016093,-5.877638864199272
20,103034951,-5.628129510336437
20,103059970,-5.10808645131176
20,103011139,-4.184770058002731
20,103018766,-2.90587851903428
20,103019500,-5.769526083179859
21,103042274,-4.488368304061977
21,103043858,-4.022225978282087
21,103064345,-2.089509654092
21,103027377,-4.1714536199485055
21,103066920,-3.845604641732697
21,103060561,-2.435943428077194
21,103028699,-4.272525514809885
21,103040941,-3.134749702856476
21,103041820,-4.810410638473341
21,103033768,-1.484037759934744
21,103064562,-2.9918437088900656
21,103011646,-4.066505542547312
21,103005504,-3.4004193935322435
21,103033136,-4.355598202400103
21,103060499,-4.970056098368025
21,103046547,-2.9242430767587084
21,103045290,-3.6833222176434077
21,103019321,-3.772751370002804
21,103058585,-3.69669750008702
21,103048977,-3.7150031881065195
21,103039427,-4.500994757368283
21,103024058,-3.4786606792216417
21,103054335,-3.390160987307663
21,103026558,-3.697037280872583
21,103044115,-3.4031098298749454
21,103048059,-3.159086464812469
21,103057977,-3.787182195796042
21,103007142,-4.018178254303141
21,103030932,-3.9417935716592263
21,103023335,-4.77171224840182
22,103049356,-4.188800060068899
22,103024879,-4.092613002925369
22,103027416,-4.300076717279929
22,103030855,-3.9090231711290704
22,103026342,-4.189754294718988
22,103003197,-3.7616208669381805
22,103034325,-2.5638754716389993
22,103053456,-5.560075288547284
22,103030504,-3.1006977790800363
22,103005452,-4.809847339217962
22,103044584,-3.67012672865579
22,103009851,-5.464517287322043
22,103057131,-4.556544521374174
22,103005925,-3.4983733968236983
22,103066889,-3.6380103454505486
22,103031724,-4.5344034786038865
22,103000577,-3.516350652952726
22,103009188,-4.676881893029112
22,103048361,-3.30325627542249
22,103001140,-3.517924406262012
22,103015330,-5.3147544667539215
22,103028607,-3.695126982418032
22,103028181,-4.659738431056975
22,103026387,-4.227127979023458
22,103039940,-2.978192596048735
22,103045413,-4.892203611504649
22,103037991,-1.5178604985749076
22,103062466,-4.7435064884475455
22,103024478,-4.386874338145422
22,103053398,-3.710698620614308
23,103020407,-2.4952761302358075
23,103007812,-5.452729863896404
23,103035986,-1.489740279391
23,103052853,-1.233139653635168
23,103052690,-4.370050594696499
23,103057952,-2.609858487019286
23,103027237,-2.0088108700082548
23,103016757,-3.6652998209366148
23,103047753,0.2635056119515818
23,103047188,-2.1380960119101204
23,103013589,-4.336838499769803
23,103060075,-6.534647163369654
23,103052692,-4.361067402676866
23,103039917,-2.2654712477499497
23,103008768,-3.925275997455264
23,103012703,-5.990123138670204
23,103000511,-4.047957856848671
23,103048863,-3.7187498709850586
23,103015073,-2.72890002039898
23,103003634,-1.7684187233938777
23,103029068,-6.979213636542669
23,103009857,-5.9409746377135955
23,103006984,-4.900149595434008
23,103039875,-0.11215644143709774
23,103055323,-1.1417376708166038
23,103056441,-6.968285098221308
23,103051786,-6.885030687430695
23,100544434,-6.114197196183824
23,103023603,-3.813989588136117
23,103020779,-5.894145804024106
24,103045682,-7.148834465614378
24,103052445,-6.607650121172325
24,103056007,-3.234863128500618
24,103003437,-4.898234915065893
24,103066549,-2.361212258154627
24,100544434,-6.231978048216966
24,103005788,-1.7053116541670648
24,103039910,-4.670178030439457
24,103008120,-1.3921160994671729
24,103057853,-3.8195689334650447
24,103015211,-3.603996922870779
24,103002970,-0.91204142268523
24,103016268,-3.321723484535356
24,103015952,-2.2810787581495986
24,103024472,-1.804871597167952
24,103062630,-3.0256864160565304
24,103026248,-3.0199933175182103
24,103037913,-7.095866145007271
24,103063173,-2.9169980275015357
24,103005282,-6.850893934597794
24,103007829,-3.4975320016204314
24,103033480,-3.888641223702471
24,103050611,-3.3819487788662745
24,103065153,-1.233664429656129
24,103020731,-6.74884852597433
24,103036469,-6.959320871120475
24,103007081,-2.021351248267283
24,103023686,-3.542318589809873
24,103036858,-3.6248483657618356
24,103036122,-5.064244136171692
25,103065504,-5.258612674517685
25,103013012,-2.611735380370636
25,103042293,-5.577700081963732
25,103028972,-2.8250353518140314
25,103010481,-4.96963912997322
25,103024595,-3.6053365672414945
25,103057764,-2.4495315511770803
25,103055112,-3.492856625824347
25,103028836,-3.997859551289847
25,103036230,-4.5305960291265075
25,103021422,-2.5726165109096053
25,103023725,-4.895393225206307
25,103038337,-5.745416458258194
25,103050103,-1.7152309652971982
25,103018611,-5.33965925803504
25,103049821,-6.181764322606886
25,103010175,-6.300732075290829
25,103064976,-1.0388611357976305
26,103009375,-3.444944131664954
26,103005718,-4.876717847597166
26,103014886,-3.0901576532394723
26,103008891,-3.1555924259625234
26,103023878,-4.427077876058275
26,103029445,-4.481542933205065
26,103019596,-3.625903494971668
26,103009886,-4.773823090857607
26,103020501,-2.812312918922303
26,103051437,-4.497910638657243
26,101866404,-2.693508713775085
26,103006351,-3.1997857047538547
26,103010722,-3.893709893181949
26,103031906,-3.7755053178948748
26,103011359,-1.7523703433132745
26,103038101,-5.222478818483535
26,103027140,-5.870233457732289
26,103063502,-1.9897464839189334
26,103034245,-2.407555674151567
26,103000446,-5.195838404924279
26,103009505,-3.69388797258073
26,103022715,-3.150287836264153
26,103048683,-2.900098939178473
26,103027975,-3.9974818036767323
26,103065484,-3.517558522222118
26,103039299,-4.627677144554749
26,103005845,-3.6467528984746593
26,103059509,-3.150287836264153
26,103023325,-3.0385159786839178
26,103034218,-3.530729036829449
27,103016438,-2.4893218285589076
27,103022089,-3.8774810944806095
27,103066784,-2.243334543316159
27,103052398,-4.679046604811814
27,103044268,-4.013118226383208
27,103025173,-3.2926829967721694
27,103029440,-4.657000257082954
27,103043082,-3.0321026942682985
27,103058838,-4.05294808226927
27,103017573,-0.3099068857658839
27,103052950,-0.3126702175145173
27,103062715,-3.480577023234406
27,103053741,-1.4839644713658962
27,103003793,-3.017298446630234
27,103039027,-3.106054354531408
27,103040518,-2.902134609933742
27,103048635,-2.497867386387768
27,103021101,-2.3315236784490607
27,103059748,-1.2760859953751864
27,103027495,-2.8071310704025416
27,103015899,-2.400005350375396
27,103039589,-0.25438653008856427
27,103057858,-1.6529635258373698
27,103005605,-4.863161838711158
27,103066781,-2.6249678560652834
27,103064280,-4.090438671011059
27,103055078,-3.7493296374278753
27,103024927,-4.813770774272414
27,103054781,-1.73083370863536
27,103025317,-2.1599058988856163
28,103022556,-5.1844826597293
28,103037195,-3.7048512305541426
28,103063990,-4.132258221549795
28,103054746,-3.8645230371233454
28,103047444,-3.8255890371679864
28,103026777,-4.096294917534015
28,103055288,-3.4789632686973513
28,103050008,-2.8985650217308168
28,103036045,-2.8726599518824925
28,103035619,-4.658949988510881
28,103039108,-4.497742392805578
28,103047822,-3.587254495076648
28,103047855,-3.967374694641705
28,103035262,-4.074612728948665
28,103055181,-3.31650740006297
28,103015090,-4.658949988510881
28,103024577,-3.9830800166464297
28,103052687,-2.49991095678097
28,103020107,-4.386564099330938
28,103009125,-3.867162544744728
28,103015529,-3.7229950960741305
28,103056834,-2.9182849042057972
28,103034215,-3.1771177245114686
28,103036318,-4.5787120330116755
28,103046282,-4.021952915843865
28,103027648,-3.2081581630678895
28,103036011,-3.6339979369689637
28,103027346,-3.0508352270140775
28,103033673,-4.026078810710919
28,103011160,-2.7056399590675113
29,103017084,-3.020701301496089
29,103013008,-3.9152023173719313
29,103049708,-2.688071398077717
29,103000486,-2.6960001079799953
29,103054463,-2.726468195149975
29,103036019,-3.56596301050987
29,103027053,-3.0940222745574593
29,103064528,-0.9899464151069443
29,103052629,-4.0260960061183235
29,103061869,-2.135243579011429
29,103014159,-2.7834172083793187
29,103022947,-1.10257944592879
29,103030147,-2.4503104035508074
29,103028567,-3.8683960471412413
29,103052912,-3.0141355813658874
29,103008436,-3.5361449649843735
29,103037066,-3.198839696792449
29,103062650,-3.138761429884678
29,103000201,-3.652158178312256
29,103054564,-2.6764875596466573
29,103000349,-2.849615268588956
29,103017246,-1.840067580047505
29,103050636,-3.0314609479052708
29,103036357,-4.253161421651408
29,103009683,-3.10339910616112
29,103007247,-3.9236762608187554
29,103013422,-2.519814322306767
29,103040109,-1.5063595362909967
29,103025269,-3.113930356719821
29,103022338,-3.1111369806671965
30,103022830,-7.267300065324241
30,103006733,-8.818124948715163
30,103003353,-0.5928533299968752
30,103036183,-8.267940040531418
30,103044650,-8.818124948715163
30,103002420,-7.937575207631522
30,103049750,-7.521444474614743
30,103040379,-7.766661715502301
30,103015740,-7.484501396491515
30,103024397,-6.95058398293979
30,103018563,0.677043652906832
30,103051834,0.07758599362210652
30,103002772,-7.930372826548748
30,101902314,-6.868949832958681
30,103047854,-7.173737881964039
30,103020947,-7.881094903521189
30,103001114,-6.863874191262504
30,103052577,-7.905891290586073
30,103061967,-8.135250094083363
30,103012458,-8.007103675520991
30,103061798,-7.181943321433541
30,100469470,-7.75475238145234
30,103012954,-7.3423577584486495
30,103007934,-7.373804019914371
30,103025599,-2.4948885565970085
30,103000960,-6.840737893147801
30,103059942,-1.5998826179261947
30,103016017,-7.008653974213772
30,103056046,-0.0014023778081590846
