query_id,product_id,oof_pred
6,103036669,-1.8131456378352893
6,103047375,-4.478072500021833
6,103038935,-0.8331716312346145
6,103029317,-3.3908631864633643
6,103054947,-2.297879773538302
6,103000072,-2.091642548976535
6,103018053,-3.2619683680682834
6,103016846,-1.552513739791366
6,103009551,-1.1631201798486288
6,103008688,-4.1220026210424
6,103007815,-2.36096429831165
6,103021733,-2.0429966710878094
6,103016708,-2.452424609441743
6,103032874,-1.9008081358506923
6,103025484,-2.9055039898290356
6,103029444,-3.981393028809794
6,103005137,-1.9555476605960234
6,103028401,-3.606899646889331
6,103000242,-1.4676248979780204
6,103017342,-2.385449919655335
6,103003651,-1.7860123242027095
6,103061240,-5.207895189034622
6,103041285,-1.7062683834214285
7,103004634,-4.4325515610580055
7,103038945,-2.7742551745749235
7,103018229,-1.8777910996651574
7,103029600,-0.5371493971895102
7,103025882,-1.0190377999268636
7,103061504,-1.7269246070197273
7,103061390,-2.785713506606857
7,103065006,-1.1079607303707744
7,103013757,-4.58353410222123
7,103008771,-4.32304854659138
7,103002711,-1.7721018068484717
7,103056018,-3.8016886082050085
7,103059517,-3.2945569370024073
7,100991199,-5.418409815236361
7,103054507,-5.474217350629948
7,103012801,-3.8687307049895825
7,103023432,-3.6063053143378063
7,103012204,-4.511890574367285
7,103023143,-4.874318232376295
7,103041020,-1.5658894705891455
7,103030408,-3.6517848731585225
7,103066828,-6.436603229283386
7,103022168,-3.4506638981111664
7,103001819,-2.9524614271438376
7,103013625,-3.5601054707580526
7,103029770,-4.008924723236698
7,103066697,-3.1124777076428343
7,103021052,-3.8499854410789336
7,103047484,-1.693208542918006
7,103066489,-1.7751671624114373
8,103065668,-3.80279405919729
8,103059593,-6.543682050699852
8,103061603,-3.645091289850271
8,103065258,-5.039235108427272
8,103026623,-6.297078252948408
8,103064787,-5.703902766475984
8,103032553,-1.268877543004982
8,103064275,-4.4835886091398915
8,103040021,-4.630668719505866
8,103007467,-0.5820568423109963
8,103048717,-4.922303616316584
8,103052237,-2.6857895193208576
8,103027357,-3.715946582690605
8,103063425,-6.099772508022257
8,103028305,-2.461524963437704
8,103044023,-5.767422456006582
8,103044370,-6.449840855612597
8,103049972,-3.6992756170283725
8,103030274,-7.409514101746922
8,103007787,-4.210612638030527
8,103024053,-6.559269951838648
8,103011213,-0.7416452193401576
8,103018904,-6.0991669520214336
8,103054835,-6.30086253787482
8,103006161,-6.533761758761708
8,103037311,-5.030467471447274
8,103032827,-5.029755793387318
8,103050245,-6.534917637750497
8,103056233,-4.39477157047962
8,103027289,-0.6130425888646774
9,103010304,-0.1788024012937323
9,103026604,0.1905590691006689
9,103063825,-3.349611658722191
9,103065258,-4.149360305017369
9,103061603,-2.796341740794289
9,103016361,-3.7196088916557852
9,103052948,-1.3734042296381235
9,103027126,-4.582822607634496
9,103007872,-5.287442292507019
9,103033259,-2.609762875284983
9,103063425,-4.4872009281687095
9,103055933,-3.2194663565089265
9,103005300,-5.004944488670018
9,103048717,-4.598595072209719
9,103030456,0.41691190693623265
9,103040021,-4.072443654673402
9,103064275,-3.363237728807548
9,103014466,-1.5307111626779124
9,103038235,-2.9721961031699022
9,103038057,-1.3144087484242155
9,103032827,-3.867105581791349
9,103049972,-3.120428715415076
9,103006161,-5.128325783929386
9,103046297,-1.9695566759824823
9,103064965,-1.0861526467129758
9,103009860,-5.219959032714147
9,103007787,-3.287703676684041
9,103023516,-3.791483933467092
9,103050245,-4.7600485812964415
9,103044023,-4.945337584842679
10,103012951,-3.055475857871488
10,103014769,-0.3824849141948969
10,103017268,-1.2467268336820394
10,103028931,-2.642818945355862
10,103039501,-3.32979033586612
10,103066129,-2.270439684016315
10,103005840,-1.3765837775497523
10,103035660,-1.882930297643674
10,103044179,-4.0337969731059236
10,103023838,-2.9203493037394517
10,103023589,-2.5777596389652664
10,103027954,-2.3841824162445855
10,103018933,-2.1490387649983242
10,103063981,-3.9836896672721522
10,103063679,-2.4693155671338376
10,103051046,-0.9657788301289629
10,103061106,-2.3626171489682957
10,103049707,-0.4928802754371478
10,103065206,-2.4445906849521504
10,103058125,-1.8339308507590364
10,103029439,-2.515792003586401
10,103001711,-3.486882005829917
10,103046824,-3.4476874446348567
10,103032226,-4.349685477721756
10,103065928,-0.8080180868727314
10,103063431,-2.3975241695345093
10,103027436,-1.797409540214891
10,103036992,-3.1508656324931885
10,103039922,-2.8528326699923796
10,103045719,-3.4411358331974324
11,103008494,-3.6472634104326507
11,103016385,-3.3940861436023235
11,103058761,-1.2087099359232363
11,103057079,-1.7384647705953356
11,103058508,-1.5129753383518947
11,103052758,-3.169673093948873
11,103018841,-3.3516797039781645
11,103028765,-3.9567042508220704
11,103049300,-2.1793328447343767
11,103047481,-2.8437372768560265
11,103042885,-2.9306464713109044
11,103008253,-2.0764786189712465
11,103046823,-1.583063377840571
11,103056361,-4.4525777921397
11,103065836,-2.16751348648893
11,103059119,-1.7259241542219699
11,103032753,-2.6217491622829487
11,103044654,-2.350861401463393
11,103062893,-4.998589677732227
11,103039123,-4.275801426526599
11,103018799,-2.985865316829396
11,103036002,-3.0201299940784487
12,103039781,-2.4257978017189443
12,103005351,-0.9892030185936065
12,103015339,-0.05587762535379201
12,100005896,-0.7746571214488549
12,103004892,-1.1946939355686321
12,103017382,-1.719030635088572
12,103042584,-1.868135817611883
12,103056147,-1.683511377466798
12,103058210,-2.504283134754868
12,103059272,-2.1313386630827904
12,103018646,0.4267520695786302
12,103028043,-1.352802025085811
12,103028467,-0.84252221984665
12,103023574,-0.6463281308427274
12,103020277,-0.9857568617703085
12,103012534,-2.151276688988333
12,103054575,-2.3272991564145893
12,103001497,-2.2569186451090077
12,103044205,-0.943260956539431
12,103032272,-2.7981916489027676
12,103034577,-2.991399572609557
12,103014741,-1.369065455680939
12,103013316,-2.467030503195791
12,103048088,-0.30002099057865195
12,103008191,-1.675100752408505
12,103055250,-0.6220970422695983
12,103049621,-0.5599720333869792
12,103042566,0.3115487537620334
12,103034891,-2.4057171998992746
12,103042392,0.31651493406111847
13,103004698,-1.4671560011346378
13,103059593,-6.475967557533285
13,103062116,-4.259268756897974
13,103003450,-4.451854828711276
13,103066584,-4.021656337146183
13,103039899,-6.622195955178857
13,103023843,-4.20359124053537
13,103026623,-5.8614113541482
13,103005459,-3.2215763494625773
13,103004940,-5.397661059453539
13,103004351,-0.3490718450179121
13,103056700,-1.7799753793090818
13,103011214,-2.407206191775556
13,103056822,-6.435764136441606
13,103007872,-5.844436610191745
13,103036433,-3.05755495664628
13,103014638,-6.5227343920915954
13,103040978,-2.3260157280871514
13,103064962,-0.8768157087978953
13,103029379,-6.3004628309628705
13,103000619,-1.4316542435430843
13,103060444,-3.6294355386647768
13,103029152,-1.68634730084821
13,103013174,-2.61788117305206
13,103055910,-4.100056417118301
13,103045183,-3.897316551162769
13,103028787,-1.3692087326315918
13,103025778,-4.71510576136607
13,103007203,-2.883928759805505
13,103050245,-6.4925121127197905
14,103029168,-3.334821358295901
14,103014241,-5.352094952313623
14,103034151,-4.288324050142577
14,103061615,-4.2131614674741185
14,103024517,-2.6303902102905603
14,103026910,-2.915841833167553
14,103042363,-3.020250804928642
14,103029023,-4.935529368012923
14,103031436,-1.6131283083592094
14,103014269,-5.515874497124649
14,103034932,-5.7401973231092605
14,103042040,-3.8481498910418974
14,103038336,-4.508281442043919
14,103056323,-3.5262338139014653
14,103012854,-3.107588344379714
14,103064798,-5.155628119033933
14,103025411,-1.3943321736495615
14,103057072,-3.9204198835322694
14,103066776,-4.474864680927082
14,103027012,-5.515874497124649
14,103050414,-5.139463010213528
14,103028198,-0.4650347113246142
14,103019673,-6.34003854087791
14,103055560,-1.0896854220726373
14,103045410,-3.4878532625961998
14,103037287,-4.853753366041785
14,103029261,-4.87251615612831
14,103019922,-5.003172880644067
14,103057667,-5.104119084680621
14,103036310,-4.033665212746836
15,103030636,-3.484705939398122
15,103042200,-1.5257771252520642
15,103045811,-1.5935833743600547
15,103036380,-2.9797091981156196
15,103011757,-3.246339895260881
15,103062694,-4.773913973636931
15,103054228,-4.316999482048781
15,103032456,-3.682937692487973
15,103023569,-1.06022969192186
15,103002639,-2.567014020610245
15,103047441,-3.3961881345583786
15,103022584,-3.0562396102081126
15,103048833,-4.012328454861392
15,103001622,-2.6533797759690003
15,103051908,-4.297528026935321
15,103055479,-4.1403938126953
15,103006859,-3.045165183721041
15,103049190,-4.3689273944638884
15,103033306,-4.456110098748384
15,103063535,-3.888321072775816
15,103054344,-3.7536581662081265
15,103019826,-4.096947615374647
15,103014422,-3.7416156558853344
15,103012564,-2.8666075226469827
15,103060079,-1.7099216255570433
15,103009023,-3.472502741326034
15,103025253,-4.851800163506615
15,103025538,-3.9544287510832037
15,103031516,-4.181338620399275
15,103005821,-2.8034898840392404
16,103066444,-2.176261483821443
16,103033765,-2.817959270758418
16,103010622,-2.8707651716878946
16,103064346,-1.2247391754705876
16,103040243,-4.762123812286497
16,103020610,-4.3636822640926205
16,103039125,-2.5457496221991787
16,103049124,-2.582154362947847
16,103014385,-0.12840779063830765
16,103005666,-1.5905022762492642
16,103042490,-1.885229439118615
16,103024449,-4.106122164663592
16,103032192,-3.7497345685681895
16,103013225,-3.4424065015974197
16,103054585,-3.7654580919471066
16,103027014,-2.682577738472486
16,103003207,-1.6682352326587437
16,103041389,-2.20616081557018
16,103024619,-4.297545836824485
16,103023326,-4.137835155359859
16,103052178,-2.291832668620881
16,103011396,-4.240957492476354
16,103005021,-3.5474775228316036
16,103066013,-1.0064807595839527
16,103058776,-2.8937115768267168
16,103052821,-3.063323128107163
16,103018514,-2.034542601860947
16,103037104,-4.137835155359859
16,103040492,-4.047773907332068
16,103028270,-4.02087181061817
17,103000718,-0.6704721589422696
17,103041378,-1.8256407443044425
17,103058798,-3.254213899599603
17,103026290,-2.7429105712544386
17,103042956,-2.641272332370849
17,103030762,-4.714021858444646
17,103062908,-1.3844103453467536
17,103030853,-2.273957313875702
17,103007259,-3.189065115856696
17,103033335,-2.689662451761332
17,103049768,-0.554479289227287
17,103014771,-1.825852145240586
17,103017785,-2.5205773797657143
17,103001542,-1.469288274131671
17,103010048,-1.9370683984057566
17,103046185,-1.6501830800516761
17,103028140,-1.5058646138874028
17,103019033,-4.708064953663569
17,103019006,-4.255308375412249
17,103025786,-4.76550175665296
17,103006499,-2.971386338075711
17,103037041,-4.2243571964345445
17,103025030,-2.1009519881484513
17,103036737,-1.9962123987986482
17,103012097,-1.3050422116555374
17,103036513,-5.296421095935282
17,103038050,-3.1543624524588814
17,103056435,-2.62613824778739
17,103045454,-4.691702511420657
17,103005923,-5.905365827682686
18,103013489,-5.2041298677450225
18,103003085,-5.068540041574574
18,103062572,-6.903827568771359
18,103065276,-5.6923564443133605
18,103010535,-5.483374130961919
18,103039725,-6.531890040501296
18,103065063,-5.180596208574993
18,103045129,-6.745975353220709
18,103035422,-5.81443124545179
18,103018483,-6.466796315942059
18,103011147,-6.598686761082754
18,103014889,-7.146814898097454
18,103032361,-1.9926208323284735
18,103046822,-6.625806913131437
18,103029051,-5.30588980375544
18,103013630,-2.902600645788946
18,103027360,-3.345968463259962
18,103022447,-6.051282545060531
18,103002893,-1.6691964941642088
18,103038423,-5.719562771736397
18,103044881,-5.8432750648077505
18,103011035,-7.029137109963275
18,103027352,-6.732764133048132
18,103035193,-6.413858053771688
18,103062361,-4.582476082721869
18,103050471,-6.063554484873966
18,103047396,-0.35527079858638116
18,103052700,-2.2491529662442042
18,103006921,-6.634220969526215
18,103047967,-6.127335654500289
19,103066482,-2.694057134452303
19,103007847,-4.367812265910356
19,103024171,-2.6678650449848442
19,103027358,-3.498322223915488
19,103048692,-3.9253587384575406
19,103061110,-4.482858089652777
19,103017923,2.093659585218678
19,103044472,-4.035565258272607
19,103013314,-5.440911066086832
19,103044618,-5.454431711539693
19,103045995,-0.12205182395229142
19,103054044,-5.2239219579928315
19,103025223,-4.672055909073568
19,103012103,-5.282512114101789
19,103055507,-4.282897078053698
19,103028653,-5.052008844007453
19,103015032,-3.134651795725324
19,103007367,-5.428417619051358
19,103027066,-5.768987373494567
19,103011879,-4.96176458894808
19,103019373,-4.066525723895325
19,103045794,-5.112692175824363
19,103060221,-2.077619684549474
19,103004185,-4.964872635270356
19,103041594,-5.022002521036391
19,103045167,-3.6687575838376136
19,103038015,1.5144050893400502
19,103004341,-3.9894027006095736
19,103049444,-2.193393157202046
19,103018699,-3.368770171359368
20,103056201,-4.595462042820575
20,103053811,0.6895324339638212
20,103048342,-2.2700427977191726
20,103018699,-3.3503039690933374
20,103055507,-4.455769264208507
20,103007367,-4.827844658039112
20,103019373,-4.570463230565548
20,103039158,-5.574907276557783
20,103004289,-4.344608872976881
20,103027066,-4.332670782566278
20,103015032,-4.250114739787378
20,103015366,-4.762421353825247
20,103042080,-3.6444539461453593
20,103060221,-1.6300236279993834
20,103005310,0.46551758452829795
20,103010688,-0.14989251116194574
20,103044380,-1.1466049301672887
20,103049058,-4.387230496277463
20,103009922,-3.4661134348359512
20,103007847,-3.7881779087834535
20,103048692,-3.6574951585869915
20,103029812,-4.762287415230845
20,103060274,-3.4657135555817016
20,103040951,1.1173980720012993
20,103026549,-5.061554749010772
20,103044472,-3.6924100801511788
20,103013648,-1.7814425245322985
20,103025223,-4.942114330822006
20,103063977,-3.733300690242182
20,103012103,-4.41921266976717
21,103036746,-1.3888639476472124
21,103056676,-5.011898972857294
21,103052889,-2.2382742169955776
21,103004684,-2.66983773599942
21,103031786,-3.114835625359196
21,103023526,-0.9509702981273394
21,103009180,-5.1403092442252065
21,103037862,-3.0352028317240327
21,103062066,-4.836984847960535
21,103029058,-3.200711674545249
21,103036133,-1.7990854488834096
21,103022425,-3.6755245779235546
21,103007090,-5.0655155534632526
21,103032851,-5.065124767319308
21,103065965,-5.004822483203951
21,103019534,-2.155907448599136
21,103050649,-3.0939022349908694
21,103035649,-4.122747861191255
21,103063649,-4.2831703290953005
21,103053253,-4.140186345724398
21,103046907,-2.3041748520027436
21,103045978,-5.422607851089693
21,103046620,-4.165984170706314
21,103037204,-1.8055219268130445
21,103058358,-5.214414532742247
21,103010146,-5.169374041238077
21,103020164,-3.2557345758665774
21,103052465,-4.255510644712395
21,103043491,-2.6603744855299083
21,103004245,-3.1663466590218996
22,103045009,-2.9393685212233898
22,103061698,-5.2461041449128745
22,103009129,-2.8165676823134396
22,103002888,-4.763588098478634
22,103028081,-3.980003942930855
22,103012397,-4.233951562746573
22,103016225,-3.8786322971008773
22,103026115,-0.5264196782500753
22,103043985,-2.6454824743920344
22,103030702,-2.6454824743920344
22,103005156,-3.2537134633656843
22,103050422,-4.430029198878003
22,103062284,-3.8522865344431634
22,103045227,0.6284802160697228
22,103024368,-3.620859422501136
22,103031571,-4.116809444480241
22,103039726,-2.8594840829396286
22,103026851,-4.115000603162046
22,103052472,-5.1942931902287475
22,103013816,-2.2108133068549822
22,103000588,-3.3010480998836087
22,103037835,-2.6255924319153197
22,103045689,-5.161532712016518
22,103031132,-3.8984664973138914
22,103003046,-3.675745746290701
22,103016370,-2.8456673262350063
22,103010599,-4.953386887432001
22,103029249,-5.137728519544109
22,103052877,-4.7182843489156925
22,103013921,-3.4834166447022894
23,103003215,-4.417868296036579
23,103044068,-6.740957957753301
23,103046234,-6.597585615483692
23,103019281,-5.721143317765291
23,103048326,-1.3914071513184074
23,103066758,-5.429355866994559
23,103047023,-5.474574416512601
23,103055844,-5.004015608302809
23,103044441,-1.563108800332485
23,103037470,-6.460137080435108
23,103039122,-6.722401456789965
23,103054200,-2.101640499865856
23,103007689,-6.10881253960033
23,103032890,-5.902712723877931
23,103017270,0.5326042309681099
23,103048857,-5.262074566572225
23,103049183,-4.42312949020783
23,103052819,-2.092238729766727
23,103063018,-1.6046641878041785
23,103016766,-3.627605013059359
23,103031711,-6.285665869296723
23,103033407,-5.8458500452966735
23,103038048,-3.8023937624609383
23,103062686,-2.488856774287493
23,103021986,-4.723000647783073
23,103034212,-5.826225725604288
23,103016688,-4.891273202502867
23,103032359,-6.017408825724804
23,103021717,-0.46820561456879467
23,103031425,-3.1527651289536394
24,103043458,-5.896456849470005
24,103006892,-4.935317849001917
24,103021880,-5.319490409131214
24,103001743,-4.816755997792252
24,103057949,-3.953559827493813
24,103006161,-5.181065365465041
24,103009860,-5.193303240258258
24,103050245,-5.189084671236219
24,103064438,-5.871870935727414
24,103012025,-4.480929476280525
24,103034701,-1.7027444888377037
24,103024053,-5.684509783018307
24,103065015,-2.2508599470910116
24,103026623,-4.58996058016417
24,103039899,-5.871870935727414
24,103006374,-0.480038193415506
24,103043318,0.10270583219886588
24,103032408,-4.807601019450177
24,103059900,-2.837612001304313
24,103043448,-3.888257691822489
24,103053022,-3.358542281959818
24,103014638,-5.555095229735647
24,103007872,-5.1370970794613395
24,103056822,-5.2462460036373875
24,103002705,-1.69017833286446
24,103005546,-4.812721725235487
24,103056103,-4.468937725340767
24,103062396,-4.82537592587616
24,103026638,-1.8610800136743115
24,103048498,-4.6272257148608755
25,103061280,-2.001106017863308
25,103012177,-3.9572570963753075
25,103004374,-4.340812368893538
25,103057577,1.6504997629917866
25,103004211,-3.0993434113843557
25,103055105,-1.4810704815252753
25,103016662,-3.817395872280111
25,103060094,-3.5941926330040928
25,103040130,-4.045669218794821
25,103064998,-0.03894827331196518
25,103023432,-3.7777255943809616
25,103034057,-5.765629892515296
25,103049866,-0.6955307758452499
25,103004634,-4.609994636827226
25,100991199,-4.867915750216254
25,103038527,-3.5813951327992917
25,103059517,-4.664742594949141
25,103036090,-1.4393767937266133
25,103067003,-3.4026260869934815
25,103061034,-3.781179090962305
25,103064337,-0.9816559767311773
25,100705143,-4.380279953356312
25,103021677,-3.231522735847738
25,103060093,-5.169618423777458
25,103064453,-2.1234462065802227
25,103022205,-1.9559820039854994
25,103052090,-0.6767226058934664
25,103011939,-6.176235526176745
25,103060452,-0.9429596865491523
25,103007224,-1.9767305453965147
26,103049819,-2.755311298294208
26,103033879,-4.382960086828068
26,103065065,-2.4986400742597326
26,103028724,-3.4337875674971094
26,103042161,-0.6204240146083738
26,103011441,-2.814932718915897
26,103051768,-1.1198428785988426
26,103020228,-1.3702164993473982
26,103039664,-0.8946837208465924
26,103055139,-2.659905023447135
26,103060285,0.5670293854589364
26,103062913,-0.7736406579150183
26,103014499,-2.1022830841585627
26,103050084,-1.2686929811164478
26,103053945,-0.29786300646211733
26,103044173,-2.9099525783576055
26,103004902,-2.0859814241442445
26,103052850,-0.6671701575479522
26,103000063,-1.2265638052017465
26,103045159,-4.048409345268253
26,103034308,-3.4382156413147253
26,103034696,-1.2560876689763159
26,103054301,-1.1205820390511287
26,103063211,-2.9165704520288647
26,103031014,-2.4508348993466833
26,103055454,-3.2214201226112227
26,103059861,-1.701315141940995
26,103039033,-0.6762648598613064
26,103028409,-0.891274180366065
26,103003314,-2.369447065889082
27,103036232,-2.316214198017342
27,103015352,-2.5315821408825627
27,103000061,-2.646287220386801
27,103043235,-2.483597483175436
27,103064452,-2.6752624612135136
27,103043401,-3.052854749183208
27,103050353,-1.3639574485049044
27,103042704,-3.821445619926893
27,103025093,-3.063970819356725
27,103038857,-4.108478120863727
27,103060706,-1.7667827925129909
27,103058734,-1.5541302883715862
27,103039798,-3.116037471102107
27,103044502,-2.556255040249363
27,103057580,-1.6522071992930807
27,103004260,-5.42926815791399
27,103049065,-2.6881415476842037
27,103063672,-3.070730621365667
27,103010907,-2.483597483175436
27,103031895,-1.3639574485049044
27,103038944,-4.533935045090408
27,103065253,-3.6675459520371927
27,103024187,-2.483597483175436
27,103004496,-1.0202949688995593
27,103063177,-2.6409127003565924
27,103060002,-1.8250555588219868
27,103002502,-5.155621048646032
27,103038794,-1.1693848492695358
27,103062944,-3.5042077165902006
27,103045003,-0.21011189881866846
28,103064283,-3.321841732591464
28,103064771,-2.5278182940681164
28,103017208,-2.351090833485718
28,103037962,-2.6898870053416464
28,103034126,-2.021173025808521
28,103060757,-2.7183726820570118
28,103024762,-3.0088492084247886
28,103010643,-2.6088544132635474
28,103028096,-4.76158212759147
28,103059507,-1.4345209572757356
28,103001738,-3.2871293137290825
28,103036415,-4.6228010309576835
28,103020690,-1.983840827730642
28,103052378,-5.033693960277325
28,102889622,-3.278456816433848
28,103065808,-5.19038866946044
28,103004785,-0.5289643934887515
28,103006924,-2.0673520753988286
28,103030487,-4.075767100213307
28,103066872,-2.7000006696279644
28,103058333,-2.477240274142382
28,103054877,-2.2648276567790595
28,103013198,-0.6165396937171554
28,103009874,-1.615006493983703
28,103027534,-4.9665148339946805
28,103022373,-0.6426967878961634
28,103000532,-1.5194649487162917
28,103034554,-1.6536207763765176
28,103048231,-3.516279513645856
28,103024320,-2.63598451703083
29,103018172,-3.6718545225789763
29,103033119,-4.881316688863523
29,103053339,-3.9324700361195095
29,103063424,-2.12043785282134
29,103020450,-3.3673264457446614
29,103058256,-4.480080171220632
29,103055879,-5.028431788474245
29,103056994,-1.5229681808039799
29,103052452,-3.063495780792379
29,103008328,-4.934101748089965
29,103014034,-6.335710983027345
29,103057233,-2.8441572568953633
29,103058976,-3.897937325860896
29,103038272,-2.6614713804352466
29,103053297,-6.067829003597789
29,103030110,-1.507391638915708
29,103028424,-3.7459574024254514
29,103036535,-2.5972240603209333
29,103053100,-3.1778179468152974
29,103002836,-4.3560513046170835
29,103028063,-4.796324186053316
29,103006765,-0.07008030249545238
29,103031074,-1.6813127111720991
29,103007308,-2.879133661567483
29,103046221,-0.3141658514793809
29,103034077,-5.816236127502348
29,103062355,-5.671776129334869
29,103043031,-4.8640224851436855
29,103004220,-2.7003544276690805
29,103060483,-4.137244700383412
30,103028611,-3.310854978970974
30,103028419,-2.494206506560474
30,103062360,-3.63807010956108
30,103017767,-3.045747760570073
30,103050789,-2.352880868737278
30,103052467,-2.218144435054981
30,103050747,-0.7278355567262244
30,103023001,-0.9701598874603846
30,103009553,-3.0064333146345956
30,103059323,-3.8511141910208804
30,103029636,-2.9955474159043853
30,103026827,-2.0286642488819737
