query_id,product_id,oof_pred
3,103031371,-4.582641291766681
3,103064798,-5.12369263380714
3,103007742,-3.152026198471882
3,103058208,-3.585091120402521
3,103042040,-4.2011916141732115
3,103030393,-4.30442277820696
3,103015892,-2.513637157885056
3,103064876,-2.5237654476115132
3,103019673,-5.740321057482888
3,103011099,-5.111014671643403
4,103049051,-4.162826212601764
4,103046134,-3.2105259276017435
4,103048326,-2.8587342160315905
4,103032992,-3.0247511335891097
4,103063109,-1.9851019681970237
4,103030937,-3.805187410191377
4,103015308,-1.5380437030342873
4,103061976,-2.979935815140035
4,103040494,-4.293285100739286
4,103055260,-3.1113644618980025
4,103064801,-2.9322134078282387
4,103057959,-5.406759980518588
4,103014174,-5.141211364797742
4,103063070,-4.857054239937602
4,103032810,-2.9135720814014445
4,103003215,-5.052658512180655
4,103039937,-3.6486283251079508
4,103033516,-1.9087508287527184
4,103038695,-1.4073458617840497
4,103025786,-5.038364205217402
4,103032349,-2.2139169476299596
4,103054847,-4.495059198766659
4,103019033,-4.4209844172686505
4,103022805,-3.2770529793560534
4,103057584,-1.9317184342346696
4,103039429,-5.090873900969605
4,103039122,-5.302070147290891
4,103038249,-4.037305334878735
4,103036138,-1.7269585881755662
4,103009246,-2.755028129737237
5,103035344,-3.120681782845037
5,103019347,-3.213150777682845
5,103008494,-4.406663869997266
5,103040476,-2.563143677890863
5,103062110,-2.531797604122626
5,103031337,-2.9127670850877276
5,103046823,-2.8091344353563703
5,103008253,-3.9647852094237543
5,103048144,-2.441904002322861
5,103047775,-2.4597447209456806
5,103046241,-2.20546965618989
5,103033420,-3.4799254016766836
5,103012178,-3.62897542653983
5,103044654,-3.285029003193123
5,103052802,-2.776160683501718
5,103043184,-3.12436548790425
5,103014121,-3.0261142558240666
5,103003457,-2.829717908220825
5,103042313,-3.465926410194781
5,103004167,-3.399624550463432
5,103037851,-2.871739811197504
5,103032753,-4.012852170332838
5,102230860,-3.4639101535822445
5,103058491,-2.6106082461206026
5,103057883,-3.339414566801843
5,103032638,-2.084301823950679
6,103029068,-6.072373826617651
6,103008893,-4.01346594016692
6,103026952,-1.8465927584849242
6,103059299,-4.359380888717643
6,103037887,-3.6168084706193757
6,103001767,-4.32017408483147
6,103001353,-4.4150816652740685
6,103052445,-5.405068991384446
6,103013088,-3.285600234638803
6,103022431,-3.9152969529923025
6,103005460,-3.2894820185811993
6,103030060,-1.3288162156186982
6,103049850,-2.224305440971769
6,103064619,-0.5583652423424802
6,103035370,-2.586972033831028
6,103022494,-3.0796848783185675
6,103022931,-3.5408324912078064
6,103029997,-5.858297408383159
6,103056711,-1.722417345933313
6,103038594,-2.224305440971769
6,103037913,-5.644303109176116
6,103048626,-3.782781957433337
6,103030171,-5.392138209082557
6,103053298,-3.2333050623915875
6,103008909,-3.1493149882510494
6,103036469,-5.639299232961484
6,103021438,-4.552385164368489
6,103054798,-4.541045915898074
6,103030955,-5.557029084468346
6,103062630,-3.2306820813960195
7,103043032,-1.61815380606614
7,103008577,-2.6648458807196054
7,103063037,-5.184484877466153
7,103029140,-4.144946747391927
7,103003722,-3.4007850591687987
7,103015833,-4.38943712615669
7,103030131,-3.5466886182825728
7,103019203,-4.493148812203079
7,103047992,-0.6304886365021829
7,103065471,-4.929775800544999
7,103023341,-4.787627330944588
7,103000648,-3.1853462619319783
7,103060040,1.0303466415128206
7,103028952,-2.5462279611564616
7,103049598,-3.689176807236154
7,103007488,-0.9932715286005916
7,103053807,-4.356294089406658
7,103018903,-3.3035509588589393
7,103063987,-4.247743736961636
7,103062499,-5.409461143025338
7,103064586,-2.823836567483254
7,103033524,-2.9413198793767035
7,103065672,-1.3340955541983026
7,103061622,-1.745588252689017
7,103047693,-3.843984447264318
7,103041616,-1.4136715022621167
7,103028560,-3.82862920522303
7,103048341,-1.4815319523296395
7,103000700,-3.620180768181431
7,103053658,-1.8268912986237966
8,103006180,-2.8277336516360694
8,103056851,-5.2024265578924
8,103002026,-2.5927117577262875
8,103060896,0.5054642661086982
8,103064049,0.2938303284907353
8,103048183,-2.7199992046261143
8,103023448,-4.738069309989761
8,103024114,-3.636158181355275
8,103026689,-4.107508024053246
8,103065088,-4.930857548672289
8,103036153,-5.306605528488321
8,103034645,-4.382289955130187
8,103062764,-4.110180702779351
8,103045772,-4.545727776651755
8,103063757,-3.499282983431318
8,103010044,-3.7874129844599693
8,103051039,-1.6227284069371954
8,103011714,-5.316026446261031
8,103032360,-4.073653638975147
8,103059718,-5.560529580440317
8,103039233,-5.371589680971887
8,103036447,-4.958916174696123
8,103033269,-5.252386518254739
8,103037087,-5.3711625021828375
8,103041872,-4.37034088243909
8,103025027,-4.906245246701747
8,103049130,0.5320764842522979
8,103044363,-4.754658498645949
8,103011365,-4.232122381392486
8,103016586,0.5019731063159739
9,103008494,-4.509611140579816
9,103026053,-4.44218748076463
9,103019347,-3.190646610617043
9,103035344,-3.3322207094561205
9,103008253,-4.386754973086106
9,103046823,-3.422753432284161
9,103048712,-1.4059685466997953
9,103047775,-2.5983986114475406
9,103046241,-2.440474838611319
9,103048144,-2.5318248123850844
9,103065537,-2.568538221607653
9,103040476,-2.821205558452362
9,103028207,-1.8115990857300641
9,103032753,-3.925188214348757
9,102230860,-3.4645214580016663
9,103033420,-3.5422832750931894
9,103018990,-2.7567192104976925
9,103032638,-2.0804452115888177
9,103012178,-3.5033895067938894
9,103004167,-3.9532609524240137
9,103021803,-1.5906673458302645
9,103058491,-2.3124429033343032
9,103044654,-3.2028668442786223
9,103052802,-3.0076683870775303
9,103057883,-3.516434630533028
9,103014121,-2.687889836509009
10,103022725,-2.332357461977404
10,103044159,-2.984485293597529
10,103015272,-4.9939922229263916
10,103050818,-2.1999316759969685
10,103020731,-5.888735933888988
10,103023595,-0.010258910722045822
10,103027174,-1.9128910745011118
10,103055856,-4.931271645571634
10,103030955,-6.039315238365944
10,103030171,-6.648115347508778
10,103037913,-5.939978834850475
10,103002700,-5.090863032430549
10,103029853,-3.6059121255968907
10,103027069,-4.344083944313894
10,103018309,-5.328989830166443
10,103025086,-2.0647138866440278
10,103029997,-6.2107074246174125
10,103050044,-3.046154350108704
10,103031427,-5.199649916593159
10,103000542,-2.289367421731549
10,103031062,-2.270043577606928
10,103041604,-4.0918571180857946
10,100544434,-5.238511736328129
10,103043231,-4.291726024795346
10,103000402,-4.027386034161001
10,103009857,-5.591601789994469
10,103023677,-4.752874224256047
10,103006984,-5.382816408853248
10,103021726,-5.872434363267114
10,103047492,-4.812937456178291
11,103023399,-5.637436327480275
11,103031037,-4.357612701040388
11,103029853,-3.233190517303413
11,103028375,-5.2702193116528315
11,103020299,-5.692218421964146
11,103008462,-1.6796805478301522
11,103044574,-2.706935861612914
11,103035178,-2.657153434529657
11,103013452,-1.4484468191100337
11,103031030,-5.123408540674528
11,103008065,-1.4890501264098275
11,103056158,-5.100404551454073
11,103031140,-3.57771685737347
11,103029302,-3.485753585712586
11,103027636,-1.2131811775057237
11,103011783,-4.999708357101827
11,103058337,-3.6301838298304308
11,103009019,-0.9628362195253796
11,103042718,-3.610384378592885
11,103037674,-1.2224071750586312
11,100400951,-3.4276224406376166
11,103056260,-4.202085606690705
11,103009272,-5.370877287852885
11,103063521,-2.361381724817068
11,103035013,-4.373708286214209
11,103031482,-2.3612737922237894
11,103045654,-4.676701600882658
11,103046532,0.3133431215163044
11,103024887,-2.7457756681153027
11,103045884,-4.562766307695565
12,103042700,-3.237835687349992
12,103032409,-4.1645506108254535
12,103038660,-3.4195820323454162
12,103035713,-3.4746722768855003
12,103051891,-3.8840466474189297
12,103051724,-3.9121352871939545
12,103000740,-3.5522277386655903
12,103012864,-3.886903723269949
12,103053495,-3.4562136949368054
12,103028902,-3.119249603105504
12,103036805,-3.2636908747161053
12,103004767,-3.4354805705959532
12,103003745,-4.099392236339623
12,103026054,-3.524270575872756
12,103047316,-3.7010880210341
12,103052138,-4.5999998256585535
12,103030406,-3.480922404349971
12,103063846,-3.1065725785147684
12,103008718,-3.5112548403309756
12,103033248,-3.229156043014918
12,103060307,-4.328516964765035
12,103043337,-4.327997653025209
12,103049252,-2.3679255040038245
12,103049424,-2.553881614062146
12,103059862,-2.4643720671815004
12,103038933,-3.094642406123683
12,103017542,-3.8312873969559282
12,103012957,-3.6224891681971885
12,103033957,-3.654820925205267
12,103013300,-2.6467211070560106
13,103014266,-1.997673541360962
13,103024429,-1.4129426122565496
13,103042495,-2.1580635582442134
13,103025443,-3.302791599344857
13,103062513,-0.11355137904482998
13,103053638,-2.892595473982623
13,103015946,-1.021567820403768
13,103006624,-2.129492811737154
13,103041000,-3.7779724837314195
13,103066114,-1.9889416722331312
13,103021106,-2.9455343888722076
13,103023244,-0.9013863407086108
13,103065286,-2.600693230848425
13,103028363,-1.3385998921530953
13,103004082,-1.6581148700917265
13,103012296,-1.235361284215866
13,103040547,-1.7919497405666676
13,103015861,-1.7791156412295444
13,103041106,-1.741657117767741
13,103065287,-1.2922421411224554
13,103041174,-0.9358908265473443
13,103041985,-2.6181540356095208
13,103054406,-1.688201064342676
13,103040291,-2.480911935826404
13,103039509,-1.8122828582337318
13,103022746,-2.8445605422017
13,103044278,-1.1682256829266568
13,103009563,-1.457479092130939
13,103052672,-1.2724548867825136
13,103006113,-1.7744433273961597
14,103025795,-4.32885469926868
14,103037561,-3.818344903468331
14,103039890,-2.9784093643376246
14,103021790,-2.5261249951784017
14,103010417,-2.3611920156248045
14,103033896,-3.1981238257212548
14,103021771,-2.7124283955510387
14,103015539,-2.4760395621052504
14,103052356,-5.31872395591153
14,103012308,-4.952494716331945
14,103002150,-2.54337366617642
14,103025607,-2.186572720662447
14,103039168,-2.8409493323864297
14,103059315,-3.058714659805916
14,103009667,-4.933634690673046
14,103008079,-1.8365832099287454
14,103034285,-4.1534820673210415
14,103057940,-4.959865875934106
14,103015585,-4.098501685299424
14,103026672,-4.778231940052105
14,103030641,-4.020267957770112
14,103057292,-3.233849740111874
14,103001092,-2.756361102370226
14,103037168,-3.176420321661448
14,103040961,-3.7870523606904762
14,103023680,-2.8328561208463294
14,103047954,-5.18074397667976
14,103060989,-2.4760395621052504
14,103054193,-4.112042071800672
14,103036790,-4.369658807505787
15,103005870,-3.2956125191284307
15,103037248,-1.8614381765140424
15,103037610,-1.071520813447914
15,103020738,-1.3724833571814465
15,103063323,-2.0528584356818103
15,103011481,-1.1705891607700587
15,103039154,-2.044030929887434
15,103042252,-2.536335845380991
15,103065104,-2.719792819698052
15,103032516,-2.134965636796091
15,103007582,-1.8075488304907015
15,103004349,-1.9683065545187608
15,103014325,-3.2729350629451286
15,103008501,-1.2972375768608182
15,103016553,-3.4207137340467697
15,103022164,-3.177208323014047
15,103039000,-2.858300393272594
15,103056321,-2.770399318796459
15,103046045,-2.359107441510909
15,103066807,-2.583148459568511
15,102765020,-1.407033213482146
15,103011559,-3.0975700069924574
15,103018149,-1.746937437112898
15,103018985,-2.599138243853111
15,103048199,-2.247464984904952
15,103060570,-2.371109312149229
15,103058202,-3.4562780429985644
15,103059353,-2.549278124139063
15,103010012,-3.3381266333416697
15,103036331,-2.1843910933156394
16,103003400,-4.013803505642994
16,103043329,-1.1689709791313894
16,103059478,0.11330862111815243
16,103061403,-2.238268650645863
16,103060406,-4.1960591656039306
16,103039110,-4.9617141474192294
16,103006158,-4.356871853850681
16,103019072,-4.359920704790794
16,103030591,-5.041706847394031
16,103061474,-4.9996063114971605
16,103038537,-3.968141187210361
16,103039331,-4.596806800022512
16,101183537,-3.2215733041896555
16,103005190,-5.1141970044782
16,103060939,-3.753516268073188
16,103016629,1.1820974313585115
16,103039398,-3.638963224848502
16,103045852,-3.890981765542563
16,103008455,-4.557467617466737
16,103060807,-1.8022491084232573
16,103039539,-3.9947068663487713
16,103043459,-2.428794057349128
16,103029931,-4.897636536408868
16,103027036,-4.336280330932324
16,103060206,-1.8618160463170423
16,103044138,-4.430332989963388
16,103005561,-4.381199585980388
16,103037503,-2.677536227153433
16,103006405,-4.763259262942297
16,103000331,-2.5951312753942357
17,103066190,-2.3166617652001653
17,103048277,-6.1024542975414295
17,103010535,-5.815049299694658
17,103031908,-6.225114233710518
17,103025211,-1.6382370506996757
17,103052613,-5.320739844093858
17,103065063,-4.16843683016314
17,103035422,-6.694723186012265
17,103065276,-5.801506784260919
17,103032200,-1.583134691242832
17,103044121,-6.358483128281496
17,103007340,-5.421602772182174
17,103003085,-4.487457788466845
17,103018483,-6.2442588072358145
17,103013470,-1.5255628351079908
17,103062572,-6.175469625841204
17,103027352,-6.4021217078492505
17,103022447,-5.944690639394112
17,103029186,-5.833082488443006
17,103011035,-6.462749032986865
17,103004755,-2.2263843120053997
17,103006921,-6.036700725383277
17,103001216,-6.310032508935212
17,103035193,-6.564761926535003
17,103007589,-1.3081165382536417
17,103050471,-5.928447819855072
17,103038423,-5.7226880880383035
17,103044881,-5.830615373150407
17,103047967,-6.164887657030879
17,103014889,-6.234710344705837
18,103066792,-2.6761231719016925
18,103021164,-2.4057308545542067
18,103016031,-0.8444579222549591
18,103041436,-2.3736674749326494
18,103045884,-4.0928222124209634
18,103009272,-5.036001012989026
18,103031460,-2.4698765228830952
18,103035072,-5.182844497915547
18,103013755,-2.1900414063694162
18,100400951,-3.710078976385941
18,103044850,-6.117707226216888
18,103033326,-1.291206909386502
18,103053551,-4.411254576985395
18,103011783,-4.871332763689411
18,103002892,-0.9062432249975225
18,103060747,-2.3736674749326494
18,103041198,-5.311807511491292
18,103020299,-5.595006168864882
18,103054243,-4.264016427612938
18,103028375,-5.215091242412354
18,103018696,-3.5257570259305804
18,103064027,-4.2515083723432365
18,103024099,-5.211271643048936
18,103023399,-5.534144566051809
18,103039619,-3.5941002164053657
18,103023792,-2.4327462213925526
18,103056158,-5.063335966948511
18,103038650,-3.651530902876238
18,103058047,-2.515587342179388
18,103009841,-5.2613367565109215
19,103013217,-4.558897261556502
19,103040756,-2.287932826527838
19,103028668,-1.5799031196100446
19,103065995,-3.9515383230563548
19,103004652,-4.558897261556502
19,103016729,-1.78642496831863
19,103007312,-2.946181216639758
19,103039645,-4.662435103719663
19,103048381,-3.2146041426736427
19,103044971,-3.6673727338573747
19,103030010,-0.08476749368500236
19,103024248,-3.957165819355116
19,103066294,-1.0412674179689938
19,103060673,-0.6589795480870915
19,103064324,-4.947351795570516
19,103003797,0.38544730245037556
19,103015028,-3.2998930998704523
19,103059298,-1.976005701635431
19,103050139,-0.44853336558778123
19,103037511,-0.37689012653777226
19,103036175,-3.240837561624639
19,103041327,-1.1874992761713128
19,103013366,-3.3133799116134304
19,103049462,-3.091952785627435
19,103000086,-0.3667483692788308
19,103010386,-0.4320477085891467
19,103058832,-1.3693857777998726
19,103019577,-1.624676501548381
19,103044227,-2.586102390331823
19,103008741,-4.0569469986601785
20,103030507,-3.0299195156464225
20,103038686,-3.9102715859331814
20,103024339,-3.711469650509388
20,103024712,-2.0383913620340848
20,103006167,-1.864711003575494
20,103028205,-3.81767271267927
20,103026658,-5.0417583565104405
20,103014742,-5.513813931305389
20,103059677,-4.426472679820696
20,103008602,-4.748377196856937
20,103021745,-1.802508549820217
20,103016931,-4.094261899955398
20,103027086,-2.0029394636697746
20,103062433,-5.0142622133479495
20,103065150,-3.584142242652704
20,103038999,-5.023046179323442
20,103033080,-3.1637710453986125
20,103038102,-3.240146865615986
20,103024251,-5.125304505879078
20,103040217,-2.587264353575022
20,103004672,-2.1395915651247863
20,103060782,-3.759061296990547
20,103010318,-3.011085919786845
20,103058659,-5.441358653814145
20,103016093,-5.3411517010088065
20,103034951,-5.287194570354629
20,103059970,-4.308836093079002
20,103011139,-3.4798054265498086
20,103018766,-2.636143930960259
20,103019500,-4.985599270067538
21,103042274,-3.649969169381113
21,103043858,-3.7309356429544067
21,103064345,-2.9408856316023506
21,103027377,-3.780190503532861
21,103066920,-2.318649328725221
21,103060561,-2.054057193523751
21,103028699,-3.4393917495295216
21,103040941,-2.976248151283046
21,103041820,-3.67694134043806
21,103033768,-2.0812594351376528
21,103064562,-2.786464220484471
21,103011646,-3.3481548185584735
21,103005504,-3.244818353416833
21,103033136,-3.0469986302817724
21,103060499,-4.073348794705376
21,103046547,-2.1168317928597515
21,103045290,-3.4438520085542175
21,103019321,-3.03016237578691
21,103058585,-3.739418706866208
21,103048977,-3.1405782591673024
21,103039427,-3.808457486224438
21,103024058,-3.4142252189189497
21,103054335,-4.119902502942692
21,103026558,-3.4670816387674623
21,103044115,-3.115318271700911
21,103048059,-3.4171391005827125
21,103057977,-3.6259812906316204
21,103007142,-3.14645064438077
21,103030932,-3.314052190583048
21,103023335,-3.401691618942617
22,103049356,-4.096162508987601
22,103024879,-3.5668057550601673
22,103027416,-3.5782849970906248
22,103030855,-4.197026049985
22,103026342,-4.320922140107835
22,103003197,-3.5146156930623453
22,103034325,-3.4290151250965817
22,103053456,-5.078120113462549
22,103030504,-3.2798553572467255
22,103005452,-4.104779506822001
22,103044584,-4.050541966155015
22,103009851,-4.8157133202062505
22,103057131,-3.829057348482391
22,103005925,-3.0940897611944043
22,103066889,-3.4212701008835236
22,103031724,-4.122015783921308
22,103000577,-3.895859767066532
22,103009188,-3.488337234330618
22,103048361,-3.4028226191415056
22,103001140,-4.259874265873525
22,103015330,-5.021719550592639
22,103028607,-3.232698571156248
22,103028181,-4.2090799825738205
22,103026387,-4.163641062968984
22,103039940,-4.338943273455078
22,103045413,-3.807664982295787
22,103037991,-2.472469559442858
22,103062466,-4.91970884546598
22,103024478,-4.292078226722146
22,103053398,-3.589194665989309
23,103020407,-2.368380067876343
23,103007812,-4.6726654982775555
23,103035986,-1.3830675372096108
23,103052853,-1.3815833144496787
23,103052690,-3.9296289567618956
23,103057952,-2.289728093538323
23,103027237,-1.6630291903159453
23,103016757,-3.669598886341462
23,103047753,0.9483857104295045
23,103047188,-2.6360242734460524
23,103013589,-3.0284620842036833
23,103060075,-5.200804112102833
23,103052692,-4.224007987657674
23,103039917,-2.500162354745879
23,103008768,-3.6135698210179976
23,103012703,-5.540306071434143
23,103000511,-3.282690252809021
23,103048863,-3.0382137066329857
23,103015073,-2.265956394246403
23,103003634,-1.887330823415935
23,103029068,-5.827075826641624
23,103009857,-5.782239111117274
23,103006984,-4.646510200213838
23,103039875,0.09714029800962179
23,103055323,-1.6077981298289759
23,103056441,-5.918343148721774
23,103051786,-6.09712951511373
23,100544434,-5.589589272380951
23,103023603,-3.256182514642049
23,103020779,-5.636882313574457
24,103045682,-5.836993543925216
24,103052445,-6.112831947923632
24,103056007,-2.5828532379924636
24,103003437,-4.014397847175334
24,103066549,-2.996015869390793
24,100544434,-5.946497777558974
24,103005788,-1.2762077437257617
24,103039910,-3.7795840263923703
24,103008120,-1.5642837739377906
24,103057853,-2.9046360370360995
24,103015211,-2.264575216777521
24,103002970,-2.1467343503106635
24,103016268,-3.1600678933119095
24,103015952,-1.8416249155138316
24,103024472,-1.636897139367166
24,103062630,-3.5749231157877706
24,103026248,-2.6409039214277272
24,103037913,-6.345899756574616
24,103063173,-3.047794214930926
24,103005282,-5.795223004244643
24,103007829,-2.6188117710455128
24,103033480,-3.1613546729641095
24,103050611,-3.3256669419784353
24,103065153,-1.0023858826275522
24,103020731,-6.248850757112113
24,103036469,-6.07025506492066
24,103007081,-2.364565133003681
24,103023686,-4.097957094580528
24,103036858,-2.2549479950106046
24,103036122,-4.537452392258542
25,103065504,-4.958206759112482
25,103013012,-2.568908378356167
25,103042293,-4.473254524493905
25,103028972,-2.203300094137137
25,103010481,-4.9438447204843685
25,103024595,-2.841517014228882
25,103057764,-2.109252913732416
25,103055112,-3.3859211760432144
25,103028836,-3.418632522404015
25,103036230,-4.1228245751234756
25,103021422,-2.6567994634867076
25,103023725,-4.49677770452206
25,103038337,-4.663168486404202
25,103050103,-2.223618233779338
25,103018611,-4.328846765599242
25,103049821,-4.764389575637349
25,103010175,-5.383566784430728
25,103064976,-1.4962499516636683
26,103009375,-2.4818044105540515
26,103005718,-4.826544618344953
26,103014886,-2.677475677060361
26,103008891,-3.15871261688193
26,103023878,-4.011238812429137
26,103029445,-3.784301961925841
26,103019596,-3.5075883916866433
26,103009886,-4.381459971299622
26,103020501,-3.1112063223032558
26,103051437,-4.317373678642055
26,101866404,-2.8962105713912223
26,103006351,-3.0521126943430814
26,103010722,-3.8780199276969105
26,103031906,-3.911351436130712
26,103011359,-2.105874139844149
26,103038101,-3.8003516126920918
26,103027140,-5.27425938640117
26,103063502,-3.9874291800386685
26,103034245,-2.333576580222056
26,103000446,-4.252286150228312
26,103009505,-2.906317745805139
26,103022715,-3.7369359535623117
26,103048683,-2.9739271630735002
26,103027975,-3.8227573938312776
26,103065484,-3.7987867337117707
26,103039299,-3.381299515491336
26,103005845,-2.279784655989138
26,103059509,-3.7369359535623117
26,103023325,-3.772921992269117
26,103034218,-3.2648289703519557
27,103016438,-3.305752788781523
27,103022089,-3.6814652036271163
27,103066784,-2.3623127632870005
27,103052398,-4.762278420977497
27,103044268,-3.114231238019291
27,103025173,-2.680346547988358
27,103029440,-4.601638000002428
27,103043082,-3.2198985514434324
27,103058838,-3.21229481341416
27,103017573,-0.5718236366185055
27,103052950,-0.3633639359053824
27,103062715,-3.1260064225496125
27,103053741,-2.3893165000967906
27,103003793,-2.7421016492087675
27,103039027,-2.519587857099453
27,103040518,-2.46994346366348
27,103048635,-3.424346322762221
27,103021101,-2.230775356261448
27,103059748,-1.7541421290617087
27,103027495,-2.9586931027671013
27,103015899,-2.657455349842572
27,103039589,-1.0752599703432684
27,103057858,-1.8999779429589687
27,103005605,-4.945729243345592
27,103066781,-2.516165072421365
27,103064280,-3.398704083900142
27,103055078,-2.7993869047454503
27,103024927,-4.708712897784451
27,103054781,-1.7903178955169128
27,103025317,-2.259832267880256
28,103022556,-4.240201003144782
28,103037195,-3.6224822106626524
28,103063990,-3.3565207840797413
28,103054746,-3.168375120844293
28,103047444,-3.1601896227377573
28,103026777,-3.980704095548202
28,103055288,-3.8530728423495897
28,103050008,-3.234452278827385
28,103036045,-3.226174973295456
28,103035619,-5.381384811439249
28,103039108,-3.3210503285866375
28,103047822,-3.234227811258575
28,103047855,-3.270893230024275
28,103035262,-3.1992466306103706
28,103055181,-2.7480261890110786
28,103015090,-5.381384811439249
28,103024577,-3.5955473787188184
28,103052687,-2.7444612984905388
28,103020107,-3.719131514892062
28,103009125,-2.945899501826865
28,103015529,-3.7548638276856012
28,103056834,-2.8598317303647263
28,103034215,-3.2941556553847997
28,103036318,-3.648726192609617
28,103046282,-3.6817864595576846
28,103027648,-3.22606454031176
28,103036011,-3.402022638029929
28,103027346,-3.4018734151956087
28,103033673,-3.308123875437157
28,103011160,-3.512172196394744
29,103017084,-2.7861594331138217
29,103013008,-3.5987445507290206
29,103049708,-2.584143217478748
29,103000486,-2.401626760809867
29,103054463,-2.6358656823116755
29,103036019,-2.635636534408633
29,103027053,-3.160918097058879
29,103064528,-1.427675054800991
29,103052629,-3.6827188145211323
29,103061869,-2.4815457556629146
29,103014159,-2.3316988956191813
29,103022947,-1.7583841824532425
29,103030147,-3.0326797059875794
29,103028567,-4.118530419341457
29,103052912,-2.922438285564655
29,103008436,-4.001470102741265
29,103037066,-3.3213584132979843
29,103062650,-3.679553637230895
29,103000201,-3.1706208828108973
29,103054564,-3.387662551028269
29,103000349,-3.573631681686377
29,103017246,-2.528986592736357
29,103050636,-2.116934461830746
29,103036357,-3.76192893011811
29,103009683,-2.715655255964222
29,103007247,-3.2314007238375395
29,103013422,-2.497727859058266
29,103040109,-2.3747789745051415
29,103025269,-3.0387891149508284
29,103022338,-2.6719338567789284
30,103022830,-6.26125859002866
30,103006733,-7.488059128393801
30,103003353,-0.11000899336337044
30,103036183,-6.625546021775969
30,103044650,-7.488059128393801
30,103002420,-6.400539274464018
30,103049750,-6.7278685702472245
30,103040379,-6.892758413721207
30,103015740,-6.4947705060606555
30,103024397,-6.415895284554379
30,103018563,1.2342062077234957
30,103051834,-0.001901275948045858
30,103002772,-6.861974587529113
30,101902314,-6.157890948633118
30,103047854,-6.831159765887632
30,103020947,-6.59636917115516
30,103001114,-6.355778120160508
30,103052577,-6.408475449442385
30,103061967,-6.732340932516574
30,103012458,-6.655564007293378
30,103061798,-6.171508375240156
30,100469470,-6.733696893600799
30,103012954,-6.3765443638133465
30,103007934,-6.345708459506167
30,103025599,-2.068685834258753
30,103000960,-6.315638307759617
